id,transaction_id,product_id,quantity,price
1,1,15,2,122.64
2,1,17,1,144.94
3,1,11,1,180.04
4,1,19,1,110.17
5,2,18,1,190.52
6,2,7,2,67.74
7,2,4,1,80.6
8,2,3,1,96.37
9,3,6,2,29.5
10,3,6,3,55.94
11,4,3,2,75.15
12,4,19,3,149.34
13,5,20,2,199.22
14,5,8,2,47.09
15,5,15,3,176.03
16,5,20,2,174.46
17,5,4,3,92.47
18,6,5,1,20.99
19,6,5,1,35.47
20,6,19,2,164.41
21,7,2,1,36.9
22,7,21,3,193.84
23,7,19,3,176.22
24,7,2,1,60.7
25,8,4,3,74.05
26,9,17,3,131.44
27,10,16,2,125.07
28,10,20,1,170.57
29,10,17,2,178.54
30,10,15,1,144.71
31,11,1,1,55.15
32,11,5,1,62.87
33,11,8,1,36.29
34,11,11,1,172.54
35,11,14,1,160.35
36,12,21,1,186.49
37,12,16,1,145.08
38,12,13,2,115.41
39,12,6,1,87.74
40,13,11,1,102.06
41,13,4,1,85.91
42,14,11,3,38.79
43,14,12,3,120.99
44,14,16,1,114.33
45,14,10,1,118.8
46,15,20,2,109.22
47,16,18,2,116.6
48,16,13,3,113.89
49,17,3,3,27.55
50,17,21,3,114.66
51,18,2,2,34.79
52,18,1,1,25.07
53,18,4,3,49.2
54,18,14,1,102.69
55,18,4,1,69.57
56,19,11,2,110.52
57,19,2,3,61.81
58,19,17,3,150.85
59,20,12,1,188.98
60,20,7,3,55.53
61,20,2,2,70.44
62,21,17,1,169.3
63,21,3,2,22.53
64,21,13,1,108.3
65,21,14,2,155.99
66,22,17,1,116.61
67,22,7,3,57.88
68,22,20,3,168.41
69,22,20,1,152.62
70,23,2,3,89.66
71,23,16,3,175.29
72,23,1,2,45.69
73,23,7,3,78.97
74,23,4,3,84.53
75,24,1,2,51.33
76,25,21,2,189.69
77,25,17,2,126.94
78,25,5,3,63.86
79,25,4,2,71.57
80,25,1,2,32.43
81,26,11,2,102.04
82,26,19,1,132.61
83,27,12,2,194.14
84,27,20,3,102.4
85,27,3,2,85.49
86,28,17,2,191.63
87,28,8,2,44.11
88,28,1,3,56.16
89,29,13,1,107.2
90,29,12,2,157.1
91,29,3,1,35.32
92,29,18,3,122.88
93,29,4,1,68.88
94,30,19,3,109.56
95,30,8,1,41.11
96,30,17,1,93.83
97,30,17,2,95.06
98,31,5,3,48.51
99,31,5,1,75.75
100,31,15,3,194.86
101,31,11,1,191.5
102,31,2,1,92.76
103,32,16,2,131.72
104,33,9,3,44.78
105,33,15,3,187.0
106,33,17,2,127.89
107,33,9,2,111.17
108,34,19,2,95.38
109,34,16,3,189.1
110,35,13,2,134.92
111,36,2,1,82.01
112,36,11,3,189.19
113,36,20,2,102.04
114,37,11,1,97.21
115,37,14,2,149.81
116,38,5,1,58.34
117,38,8,2,71.39
118,39,9,2,107.81
119,39,10,1,186.79
120,39,14,1,163.95
121,40,11,3,110.74
122,40,18,3,163.6
123,40,6,3,63.25
124,41,15,2,144.32
125,41,12,2,147.67
126,42,5,1,42.8
127,42,4,1,69.78
128,42,16,2,122.48
129,42,5,3,85.63
130,43,19,2,182.35
131,43,8,2,72.88
132,43,4,2,83.43
133,44,11,1,131.2
134,45,4,2,69.75
135,45,14,2,141.22
136,46,16,2,169.59
137,46,7,2,26.3
138,47,2,3,80.92
139,47,9,2,194.64
140,48,7,1,70.08
141,48,11,2,98.32
142,48,5,1,65.11
143,49,15,2,133.55
144,50,10,3,170.36
145,50,10,3,69.09
146,50,19,1,104.73
147,50,10,1,172.14
148,50,3,1,52.36
149,51,3,1,36.22
150,52,18,2,130.8
151,52,12,1,195.77
152,52,9,2,168.79
153,52,2,1,69.68
154,53,2,3,89.66
155,53,19,2,115.38
156,53,20,1,116.69
157,53,3,2,83.76
158,53,6,3,87.83
159,54,12,1,142.21
160,54,13,3,132.1
161,55,8,2,43.23
162,55,3,2,62.88
163,55,19,3,108.03
164,56,9,2,157.61
165,57,6,3,97.04
166,58,6,3,62.25
167,58,18,1,179.82
168,58,18,3,171.59
169,59,15,3,110.91
170,59,10,1,186.68
171,59,2,3,54.3
172,59,4,1,93.06
173,59,11,1,151.69
174,60,18,2,142.68
175,60,10,3,34.45
176,60,7,3,59.57
177,60,21,2,152.7
178,61,2,1,20.5
179,61,3,3,56.02
180,62,12,2,110.2
181,63,20,1,118.91
182,63,12,2,165.2
183,64,21,2,180.02
184,64,11,2,105.78
185,64,1,3,94.44
186,64,1,2,28.47
187,64,15,2,150.28
188,65,17,2,178.91
189,65,11,1,88.09
190,65,17,1,119.19
191,66,20,3,186.05
192,66,1,2,55.52
193,67,7,3,26.06
194,67,3,3,60.27
195,67,1,3,70.36
196,67,9,3,37.21
197,67,5,3,82.42
198,68,16,2,174.59
199,68,17,2,131.75
200,69,10,1,126.88
201,69,7,1,61.13
202,69,10,1,150.79
203,70,2,1,50.13
204,71,7,2,25.26
205,71,7,1,28.99
206,71,8,1,93.34
207,72,17,3,151.85
208,73,6,1,81.56
209,73,5,3,37.82
210,74,11,1,106.19
211,75,19,2,115.44
212,76,10,1,104.67
213,76,20,2,105.48
214,76,19,1,161.28
215,77,1,3,82.68
216,78,13,1,107.9
217,79,19,2,130.43
218,79,13,2,166.57
219,79,7,3,98.35
220,80,2,1,50.9
221,80,9,2,39.61
222,80,16,1,192.09
223,81,12,3,155.39
224,81,9,2,96.24
225,81,3,2,55.45
226,81,19,3,117.45
227,81,6,1,90.05
228,82,18,1,138.88
229,82,11,3,71.67
230,82,12,2,196.42
231,83,12,2,101.75
232,84,15,1,161.99
233,84,14,2,171.62
234,85,9,2,146.38
235,85,16,1,112.49
236,85,7,1,45.14
237,86,4,1,44.5
238,86,12,3,108.47
239,86,1,3,98.65
240,86,20,3,162.05
241,86,15,1,125.97
242,87,19,1,166.68
243,88,12,3,141.19
244,88,1,3,20.91
245,89,5,1,48.39
246,89,11,3,122.31
247,89,21,2,102.07
248,89,2,2,72.27
249,90,4,3,43.57
250,91,19,2,189.13
251,91,2,2,68.6
252,91,4,2,43.62
253,91,16,1,140.09
254,92,1,2,62.18
255,92,2,2,71.63
256,92,20,3,190.1
257,92,11,3,120.77
258,93,4,1,51.1
259,93,1,3,26.17
260,93,9,2,136.77
261,94,6,3,42.91
262,94,10,2,35.31
263,95,20,2,153.31
264,95,1,2,67.3
265,95,21,1,164.34
266,96,8,1,22.39
267,97,17,1,148.53
268,98,21,1,172.36
269,98,10,2,66.15
270,98,13,2,97.61
271,98,7,3,70.36
272,98,15,2,112.25
273,99,19,3,172.96
274,99,3,1,35.34
275,99,2,2,98.09
276,99,17,2,141.98
277,100,10,2,50.57
278,100,10,3,159.92
279,100,4,1,32.41
280,101,5,3,81.46
281,101,3,1,76.93
282,101,17,1,162.08
283,102,11,3,118.32
284,103,21,1,158.6
285,103,11,3,119.36
286,104,11,1,137.24
287,104,15,2,139.58
288,104,4,2,41.8
289,104,10,3,128.66
290,105,3,2,99.3
291,106,3,2,45.57
292,106,12,2,108.98
293,107,12,2,104.63
294,107,18,2,101.8
295,107,8,1,54.38
296,107,2,2,54.5
297,108,10,3,78.16
298,109,19,1,168.58
299,109,17,1,180.14
300,109,2,1,44.34
301,110,3,3,72.02
302,110,20,1,131.72
303,111,4,3,63.52
304,111,13,2,184.33
305,111,12,2,164.43
306,111,8,2,31.86
307,112,6,1,74.13
308,112,13,2,126.0
309,112,15,1,104.82
310,112,17,1,158.33
311,112,4,1,80.13
312,113,4,1,98.09
313,113,10,3,167.37
314,113,21,2,126.48
315,113,20,2,102.16
316,113,4,3,69.24
317,114,19,3,190.5
318,114,1,3,73.61
319,114,20,3,177.93
320,114,12,1,118.66
321,114,17,1,143.79
322,115,12,2,150.43
323,115,8,2,76.54
324,115,2,1,28.47
325,115,1,1,89.3
326,115,2,1,86.38
327,116,6,2,64.33
328,116,4,3,40.64
329,116,5,1,82.78
330,116,1,2,90.76
331,116,16,2,187.79
332,117,5,3,56.09
333,118,5,1,83.88
334,118,14,2,198.86
335,118,20,2,107.19
336,118,17,1,120.16
337,118,7,2,21.83
338,119,10,3,119.55
339,119,10,3,107.75
340,119,2,2,63.35
341,119,18,1,176.23
342,120,4,2,74.15
343,120,3,1,47.88
344,120,14,2,135.22
345,120,19,3,130.88
346,121,19,3,148.53
347,121,3,2,19.41
348,122,13,3,188.52
349,123,19,2,197.48
350,123,20,2,108.72
351,123,16,1,177.51
352,123,2,3,82.84
353,123,21,1,109.45
354,124,18,3,145.98
355,124,12,3,161.9
356,124,9,3,191.42
357,125,8,1,75.44
358,125,18,2,144.0
359,125,9,1,122.45
360,125,12,3,143.45
361,125,20,3,115.76
362,126,15,2,185.57
363,126,11,3,152.95
364,126,21,2,180.27
365,126,7,2,83.19
366,127,15,2,191.51
367,127,16,3,179.1
368,127,4,2,44.58
369,127,15,3,169.3
370,127,18,1,121.06
371,128,7,1,34.77
372,128,9,3,140.53
373,128,3,2,58.2
374,128,3,3,81.06
375,129,15,1,150.72
376,129,8,3,80.28
377,129,7,2,56.38
378,129,6,2,92.47
379,129,7,2,21.77
380,130,1,3,40.46
381,130,7,1,77.06
382,130,18,3,163.4
383,130,1,1,46.18
384,131,15,1,125.75
385,131,19,1,142.41
386,131,11,1,85.94
387,131,8,3,75.86
388,131,15,1,169.03
389,132,10,1,88.73
390,132,6,2,70.64
391,132,11,3,103.34
392,132,4,1,86.35
393,132,10,3,54.64
394,133,3,3,84.01
395,133,7,2,89.13
396,133,12,2,119.03
397,133,16,1,122.0
398,133,15,3,148.85
399,134,6,1,34.65
400,134,5,1,56.75
401,134,4,1,94.78
402,135,21,3,127.92
403,136,2,1,35.73
404,136,11,1,122.76
405,136,11,1,74.82
406,136,19,2,169.31
407,137,20,1,128.85
408,138,8,1,47.11
409,139,7,2,94.87
410,139,11,2,145.79
411,139,9,3,85.4
412,139,9,1,65.71
413,140,14,1,194.36
414,140,1,1,82.01
415,140,16,1,140.62
416,140,21,3,109.76
417,141,21,1,126.66
418,141,11,3,142.52
419,141,5,2,82.46
420,141,11,1,69.16
421,142,21,3,125.92
422,142,19,3,104.51
423,142,5,2,67.06
424,142,8,1,26.92
425,143,19,2,163.52
426,143,11,1,92.66
427,143,3,3,86.37
428,143,6,2,47.17
429,144,4,3,77.96
430,144,20,1,192.2
431,144,6,3,81.12
432,144,20,2,174.91
433,144,1,3,63.94
434,145,14,3,126.84
435,145,16,3,188.32
436,145,12,2,160.83
437,145,2,3,66.49
438,145,1,2,41.66
439,146,20,3,165.56
440,146,12,1,118.97
441,146,21,2,168.33
442,146,17,2,162.6
443,146,2,1,60.97
444,147,4,1,55.0
445,147,15,1,166.33
446,147,7,3,80.34
447,147,4,3,53.93
448,148,13,1,181.5
449,148,8,3,84.43
450,148,20,3,156.28
451,148,20,3,113.21
452,149,1,3,82.57
453,149,4,2,83.82
454,149,6,3,30.22
455,149,15,3,106.52
456,149,20,2,107.77
457,150,12,2,135.14
458,150,9,1,95.65
459,151,1,3,36.31
460,151,20,3,197.28
461,152,21,1,153.44
462,152,10,1,199.5
463,153,3,2,38.92
464,153,3,3,27.83
465,153,16,3,155.02
466,154,2,2,45.9
467,155,16,1,168.58
468,155,11,2,113.87
469,155,2,2,31.57
470,156,17,2,139.2
471,157,13,1,176.22
472,157,11,2,31.3
473,158,17,1,179.32
474,158,3,2,99.01
475,159,7,2,36.26
476,159,4,1,50.38
477,159,3,2,75.8
478,159,7,2,66.22
479,160,20,1,110.94
480,160,21,2,147.81
481,161,18,2,136.36
482,161,16,3,105.64
483,161,12,1,166.21
484,161,19,2,198.28
485,162,16,2,122.31
486,162,5,3,59.61
487,162,8,1,81.76
488,162,2,2,26.56
489,162,1,1,74.77
490,163,12,1,173.24
491,163,14,1,145.03
492,163,3,1,36.65
493,163,2,1,97.45
494,164,4,1,29.95
495,164,10,1,139.83
496,164,11,2,180.12
497,165,1,2,22.69
498,165,11,1,55.74
499,165,14,3,109.2
500,165,8,3,47.76
501,166,8,1,53.32
502,167,21,1,110.43
503,167,5,1,99.43
504,167,8,2,62.29
505,168,10,2,31.44
506,169,6,1,97.65
507,169,6,1,59.49
508,169,20,3,162.41
509,169,2,1,65.26
510,170,10,1,75.58
511,170,6,3,78.06
512,171,16,2,101.77
513,172,12,1,189.16
514,172,1,2,26.06
515,173,9,1,122.53
516,173,21,3,199.7
517,174,19,1,194.75
518,174,17,1,174.39
519,174,12,2,184.9
520,174,12,2,195.82
521,175,14,1,106.48
522,176,21,1,163.5
523,176,16,2,188.06
524,176,9,1,164.16
525,176,19,3,130.82
526,176,8,1,72.2
527,177,6,3,36.48
528,177,21,3,125.49
529,177,18,1,108.26
530,177,20,1,121.35
531,178,21,3,185.81
532,178,20,2,118.62
533,178,9,1,59.24
534,178,7,2,21.17
535,179,7,2,87.02
536,179,15,2,139.57
537,179,10,1,164.68
538,180,3,1,35.46
539,180,16,1,195.67
540,180,1,2,52.04
541,180,4,2,27.82
542,180,17,3,110.52
543,181,14,1,176.84
544,182,21,1,134.28
545,183,13,2,128.96
546,183,4,1,30.82
547,184,9,2,115.38
548,185,1,2,88.25
549,185,18,3,182.76
550,185,17,3,146.87
551,186,11,1,185.48
552,187,13,1,199.23
553,187,4,3,86.94
554,188,2,1,96.43
555,189,6,1,99.96
556,189,5,1,18.55
557,189,2,2,47.37
558,189,10,3,58.72
559,190,17,3,176.25
560,190,7,2,28.09
561,190,11,3,129.38
562,190,19,3,121.71
563,191,16,3,108.7
564,191,16,2,166.71
565,191,20,2,166.06
566,191,4,1,83.61
567,191,2,2,25.77
568,192,21,3,161.18
569,192,12,1,147.29
570,192,16,1,150.65
571,192,20,2,166.46
572,193,12,2,134.02
573,193,10,3,74.67
574,193,1,2,49.61
575,193,6,3,51.89
576,193,15,3,169.78
577,194,14,2,153.07
578,194,1,3,29.82
579,194,17,1,107.3
580,194,3,3,66.69
581,195,14,1,108.88
582,195,5,3,41.06
583,195,15,1,130.8
584,195,7,1,26.23
585,196,16,2,167.86
586,196,17,1,170.42
587,196,7,1,81.37
588,196,16,3,109.5
589,196,2,2,32.07
590,197,10,2,173.73
591,197,6,3,29.13
592,198,6,3,28.56
593,198,15,2,146.38
594,198,20,3,139.96
595,198,6,1,59.08
596,199,13,1,148.73
597,199,12,2,155.69
598,199,21,2,140.93
599,200,3,3,85.14
600,200,9,1,172.18
601,201,11,3,35.81
602,202,12,3,181.44
603,203,6,1,72.59
604,203,21,2,192.02
605,203,5,3,30.24
606,203,6,1,92.89
607,203,15,2,188.59
608,204,21,1,111.78
609,204,1,1,47.9
610,204,7,2,87.06
611,204,5,3,21.85
612,205,20,2,140.32
613,205,10,2,114.89
614,205,12,2,161.34
615,205,21,2,97.91
616,205,15,1,135.01
617,206,5,3,60.3
618,206,5,2,70.43
619,206,12,1,190.81
620,207,7,3,72.07
621,207,3,1,71.93
622,208,12,1,168.93
623,209,7,1,22.43
624,209,18,3,129.93
625,209,9,3,188.47
626,210,12,3,101.19
627,210,17,1,194.72
628,211,21,2,190.92
629,211,13,2,169.39
630,211,3,3,57.1
631,212,7,1,90.94
632,213,5,3,61.86
633,213,7,3,43.6
634,213,15,1,175.96
635,213,15,2,130.35
636,214,18,2,195.8
637,214,16,2,166.63
638,215,9,3,118.76
639,215,20,2,117.52
640,216,1,2,44.15
641,216,20,1,185.67
642,217,18,2,131.19
643,218,11,2,85.74
644,218,3,2,45.06
645,218,15,2,188.82
646,219,17,2,173.16
647,220,20,2,183.29
648,220,17,2,131.85
649,220,10,3,82.87
650,220,11,1,193.38
651,221,17,3,135.01
652,221,8,1,38.46
653,222,5,2,32.45
654,223,10,2,71.56
655,223,20,2,127.36
656,223,19,1,145.64
657,223,19,3,145.11
658,224,16,1,104.35
659,224,6,2,53.48
660,225,11,3,164.09
661,225,6,1,53.58
662,225,10,1,34.98
663,225,3,1,46.61
664,226,17,3,155.57
665,226,9,2,69.28
666,226,6,1,20.9
667,227,1,2,46.29
668,227,8,2,82.86
669,227,4,3,76.24
670,227,2,2,45.91
671,227,14,1,185.93
672,228,3,2,57.03
673,228,21,3,179.37
674,229,1,3,34.09
675,229,7,1,63.39
676,229,1,1,91.12
677,229,4,3,26.12
678,230,21,2,149.97
679,230,11,2,145.47
680,230,20,1,184.87
681,231,14,2,154.9
682,231,7,1,40.93
683,232,2,2,73.83
684,232,6,3,41.03
685,232,15,3,198.26
686,233,13,3,158.02
687,233,1,1,72.54
688,233,20,2,104.71
689,233,8,3,25.57
690,234,20,1,194.48
691,234,13,2,187.02
692,234,7,2,95.52
693,234,17,2,123.1
694,235,8,3,93.93
695,235,14,2,122.93
696,235,8,2,72.21
697,235,2,3,25.21
698,235,1,3,80.96
699,236,12,3,182.39
700,236,8,1,39.53
701,236,21,2,133.38
702,236,5,2,26.43
703,237,16,1,130.59
704,238,6,3,72.71
705,238,12,2,129.51
706,238,19,1,137.53
707,238,12,2,137.91
708,238,10,2,152.88
709,239,20,1,145.24
710,239,5,1,82.0
711,239,3,2,74.21
712,240,2,3,56.26
713,240,21,3,143.08
714,240,20,1,142.18
715,240,14,1,184.07
716,241,3,3,96.6
717,242,17,2,143.6
718,243,2,2,84.22
719,243,13,3,177.79
720,243,20,2,182.55
721,243,2,2,80.9
722,243,4,1,83.29
723,244,7,3,75.42
724,244,4,3,71.49
725,244,18,1,184.22
726,245,14,2,187.89
727,245,11,1,126.33
728,245,7,3,55.85
729,245,2,2,45.2
730,246,10,3,47.05
731,246,18,2,130.81
732,246,10,1,38.22
733,246,19,1,114.45
734,246,2,2,50.0
735,247,9,1,169.39
736,247,21,3,192.22
737,247,20,1,157.41
738,248,13,1,117.13
739,249,16,1,104.21
740,249,12,2,151.28
741,249,9,1,164.79
742,249,5,2,56.05
743,249,6,2,90.14
744,250,10,2,61.92
745,250,21,3,146.29
746,250,8,2,95.06
747,250,4,1,69.69
748,251,7,1,49.93
749,251,17,3,183.19
750,251,17,1,121.04
751,251,5,1,66.17
752,251,20,1,168.62
753,252,17,3,175.68
754,252,13,3,149.78
755,252,20,1,197.67
756,252,13,3,167.29
757,252,15,1,103.47
758,253,9,2,103.43
759,253,17,2,165.4
760,253,21,2,174.54
761,253,2,1,76.82
762,254,6,2,69.63
763,254,14,3,172.78
764,254,14,1,189.65
765,255,13,3,155.06
766,256,1,1,68.03
767,257,15,1,196.94
768,257,5,2,43.11
769,257,17,3,129.79
770,258,19,2,181.52
771,258,16,2,133.43
772,259,8,2,56.4
773,259,7,3,53.27
774,259,14,3,139.77
775,259,9,1,99.97
776,259,14,2,191.66
777,260,6,1,85.53
778,260,14,3,133.58
779,260,1,1,61.36
780,261,4,1,91.4
781,261,10,1,99.96
782,261,6,1,50.81
783,261,5,3,53.18
784,262,18,3,154.28
785,262,11,1,127.51
786,263,20,3,178.14
787,264,12,2,119.45
788,264,12,2,140.44
789,264,3,3,43.44
790,264,14,3,106.95
791,265,9,1,51.56
792,265,21,3,148.69
793,265,20,2,167.7
794,265,6,3,45.38
795,266,20,1,120.96
796,266,10,2,141.89
797,266,5,2,33.17
798,266,15,3,136.33
799,266,14,1,117.74
800,267,12,3,164.92
801,267,11,3,173.73
802,267,21,3,118.16
803,267,13,3,184.87
804,267,8,1,50.02
805,268,3,2,64.88
806,269,15,1,108.1
807,270,10,3,128.84
808,270,9,3,176.68
809,271,19,2,162.19
810,271,6,3,24.34
811,271,21,2,106.68
812,271,2,3,98.64
813,272,17,2,141.87
814,272,4,3,47.22
815,272,14,3,187.43
816,273,10,2,47.24
817,273,11,3,108.13
818,273,9,1,113.24
819,273,4,3,84.32
820,274,1,2,46.08
821,274,15,3,126.55
822,275,2,1,37.21
823,275,6,3,30.58
824,276,18,1,134.41
825,276,18,3,131.89
826,276,7,1,27.77
827,276,17,1,110.16
828,277,19,3,193.16
829,277,5,2,55.66
830,277,1,2,67.75
831,277,9,3,178.39
832,277,18,3,113.11
833,278,9,1,124.63
834,278,9,1,30.89
835,278,21,3,137.64
836,278,12,3,148.72
837,279,3,3,47.46
838,280,18,2,121.47
839,280,18,2,166.1
840,280,18,3,185.0
841,280,18,3,111.94
842,280,1,1,58.4
843,281,16,3,111.73
844,282,8,3,40.87
845,282,12,1,134.16
846,282,18,1,184.65
847,283,8,1,31.94
848,283,13,3,154.33
849,283,17,1,120.14
850,283,14,3,106.98
851,284,3,3,55.74
852,284,17,1,191.41
853,285,8,3,28.55
854,285,3,3,94.83
855,286,5,1,81.17
856,287,8,3,60.67
857,287,17,3,155.45
858,288,14,1,108.88
859,289,6,2,42.72
860,290,20,1,175.78
861,290,17,1,102.88
862,290,1,1,59.38
863,291,7,3,71.89
864,291,9,3,110.84
865,291,17,3,134.01
866,292,10,3,99.17
867,293,2,3,42.92
868,293,16,3,135.13
869,293,10,1,49.33
870,293,18,1,135.1
871,293,5,1,22.46
872,294,17,1,192.03
873,294,9,1,43.82
874,294,10,3,142.87
875,294,14,2,154.57
876,294,3,1,88.0
877,295,14,3,157.48
878,295,5,3,43.1
879,295,6,1,73.11
880,295,17,2,146.17
881,296,1,2,76.4
882,296,7,2,69.99
883,296,9,3,107.25
884,296,15,1,116.65
885,297,4,1,83.47
886,297,18,1,133.45
887,297,11,3,136.64
888,297,18,3,112.86
889,297,7,2,73.81
890,298,21,1,134.16
891,299,3,2,64.94
892,299,11,3,66.17
893,299,8,2,30.38
894,300,5,1,40.02
895,300,14,1,106.46
896,300,3,1,88.37
897,301,9,1,33.66
898,301,17,3,106.45
899,302,9,1,78.53
900,302,11,1,149.6
901,302,21,1,169.78
902,302,10,3,134.96
903,303,10,2,101.91
904,303,5,3,20.97
905,304,10,1,99.15
906,304,14,2,159.38
907,304,7,3,38.29
908,305,6,3,49.2
909,306,3,2,72.03
910,306,10,1,80.41
911,307,16,1,127.75
912,307,14,2,102.19
913,308,8,1,21.67
914,308,12,1,160.21
915,308,16,3,156.85
916,308,2,1,61.88
917,309,17,3,107.83
918,309,18,1,127.68
919,310,15,3,176.1
920,310,3,2,26.43
921,311,8,1,50.76
922,311,18,1,154.22
923,311,20,1,120.59
924,311,5,2,60.95
925,311,14,3,118.08
926,312,2,3,76.31
927,312,15,3,148.1
928,312,5,1,73.9
929,312,16,1,192.83
930,312,5,2,38.3
931,313,7,2,70.33
932,313,10,1,172.77
933,314,7,2,71.7
934,314,7,2,69.82
935,315,18,3,187.01
936,315,11,3,151.47
937,315,17,2,159.62
938,315,6,2,57.29
939,316,5,3,86.5
940,317,11,3,96.01
941,317,3,2,35.1
942,317,12,3,112.24
943,317,9,1,64.21
944,318,9,3,114.22
945,319,14,1,100.84
946,319,1,1,33.73
947,319,19,1,138.47
948,319,14,1,152.96
949,320,4,3,89.67
950,320,19,1,163.42
951,320,10,2,61.55
952,320,12,1,146.36
953,320,19,3,184.13
954,321,10,1,113.0
955,321,8,2,73.22
956,321,6,1,72.67
957,321,17,1,136.88
958,321,11,3,150.11
959,322,7,3,98.09
960,323,18,3,162.28
961,323,4,2,95.32
962,323,3,3,58.22
963,324,19,2,158.79
964,324,15,3,103.86
965,324,11,3,32.41
966,324,17,1,150.77
967,325,9,2,51.88
968,325,13,2,96.37
969,325,21,3,163.27
970,326,9,1,95.48
971,326,20,1,116.11
972,327,9,2,188.79
973,327,6,2,35.25
974,327,7,3,76.47
975,328,8,1,50.27
976,328,14,1,137.59
977,328,11,3,53.24
978,328,7,1,99.07
979,329,6,2,37.99
980,329,1,1,75.1
981,330,21,2,106.16
982,330,21,2,177.88
983,330,4,2,21.99
984,330,18,2,123.98
985,331,15,2,189.39
986,332,13,2,149.35
987,332,1,3,88.66
988,332,15,3,109.91
989,332,16,1,193.63
990,332,19,1,142.63
991,333,15,2,187.71
992,333,1,2,70.36
993,333,21,3,168.94
994,333,8,1,98.51
995,334,7,3,59.75
996,334,12,1,118.85
997,334,13,1,171.74
998,334,1,2,82.52
999,335,20,1,119.43
1000,335,15,2,116.35
1001,335,16,3,143.82
1002,336,20,1,107.78
1003,336,7,2,73.16
1004,336,14,1,134.84
1005,336,3,3,57.37
1006,337,8,1,49.34
1007,337,19,2,189.31
1008,338,4,3,82.98
1009,338,4,1,43.16
1010,338,17,2,172.26
1011,338,1,1,49.16
1012,338,17,1,119.37
1013,339,16,1,184.26
1014,340,10,1,64.48
1015,340,15,2,179.35
1016,340,2,3,55.38
1017,340,11,1,132.0
1018,340,5,3,90.71
1019,341,10,3,183.1
1020,341,8,2,49.73
1021,341,16,2,172.64
1022,341,19,2,173.49
1023,342,21,3,169.33
1024,343,12,1,170.45
1025,344,3,2,64.56
1026,344,20,2,100.27
1027,344,11,2,99.26
1028,344,13,1,167.59
1029,344,17,3,113.33
1030,345,15,2,158.24
1031,346,11,1,71.6
1032,346,11,1,190.95
1033,347,6,2,34.92
1034,347,1,2,85.45
1035,347,21,2,116.26
1036,347,13,3,156.37
1037,348,20,2,182.15
1038,349,6,1,62.82
1039,349,20,1,101.59
1040,349,2,3,58.12
1041,349,2,3,55.11
1042,349,17,3,154.69
1043,350,17,1,135.74
1044,350,19,1,108.23
