id,created_at,total_amount,customer_age,customer_gender,store_location
1813,2025-01-01T07:19:06,228.0,35,Female,Cebu
907,2025-01-01T07:41:50,1707.22,57,Female,Davao
1360,2025-01-01T08:37:54,857.93,56,Male,Manila
454,2025-01-01T09:18:54,559.16,49,Male,Makati
1964,2025-01-01T09:21:55,646.14,51,Male,Makati
756,2025-01-01T10:09:51,875.42,63,Male,Makati
605,2025-01-01T11:12:38,872.06,41,Female,Iloilo
1209,2025-01-01T12:45:26,20.16,23,Female,Baguio
1511,2025-01-01T14:25:02,671.17,40,Male,Makati
1662,2025-01-01T16:31:31,651.64,64,Male,Quezon City
1058,2025-01-01T18:25:43,870.87,60,Male,Iloilo
303,2025-01-01T20:27:29,329.56,48,Female,Baguio
152,2025-01-01T21:31:15,298.3,36,Male,Quezon City
1,2025-01-01T22:53:54,135.18,23,Male,Davao
1965,2025-01-02T07:35:00,473.17,37,Male,Makati
1663,2025-01-02T09:59:31,393.67,45,Male,Pasig
1814,2025-01-02T10:37:28,1094.54,43,Female,Pasig
304,2025-01-02T10:41:25,569.31,59,Female,Manila
1512,2025-01-02T11:24:08,920.66,41,Female,Cebu
606,2025-01-02T12:07:36,862.35,59,Male,Quezon City
455,2025-01-02T14:10:32,32.19,47,Female,Iloilo
2,2025-01-02T14:14:02,758.77,29,Female,Iloilo
153,2025-01-02T14:51:51,462.05,56,Male,Cebu
908,2025-01-02T15:03:55,150.48,29,Male,Quezon City
757,2025-01-02T16:30:38,1122.96,61,Female,Manila
1361,2025-01-02T17:51:54,180.99,32,Male,Iloilo
1210,2025-01-02T21:13:43,200.79,33,Male,Davao
1059,2025-01-02T22:17:36,1132.77,65,Female,Quezon City
909,2025-01-03T06:23:27,833.76,63,Male,Quezon City
1211,2025-01-03T07:50:29,787.74,45,Female,Iloilo
154,2025-01-03T09:38:50,107.34,49,Male,Manila
1513,2025-01-03T09:50:00,1044.58,45,Female,Cebu
1664,2025-01-03T13:25:38,778.29,58,Male,Iloilo
1362,2025-01-03T13:40:50,503.06,18,Male,Manila
1815,2025-01-03T15:02:48,631.87,59,Male,Cebu
456,2025-01-03T15:16:56,366.92,18,Female,Iloilo
758,2025-01-03T16:29:23,654.29,31,Female,Manila
1966,2025-01-03T17:13:27,1101.96,18,Male,Davao
607,2025-01-03T19:26:43,411.56,39,Male,Davao
1060,2025-01-03T19:39:42,457.92,19,Male,Quezon City
305,2025-01-03T20:53:47,783.45,56,Male,Makati
3,2025-01-03T22:23:25,1307.72,41,Female,Davao
4,2025-01-04T06:21:12,1311.57,33,Female,Baguio
1816,2025-01-04T06:54:35,784.45,60,Female,Makati
1061,2025-01-04T07:06:29,199.34,34,Male,Makati
1212,2025-01-04T07:22:58,1211.25,28,Female,Makati
759,2025-01-04T09:29:53,166.52,28,Male,Cebu
1363,2025-01-04T09:53:45,11.7,46,Male,Quezon City
1967,2025-01-04T11:25:08,291.74,23,Male,Baguio
1514,2025-01-04T14:17:17,977.66,30,Male,Pasig
608,2025-01-04T15:13:59,431.72,18,Female,Baguio
910,2025-01-04T15:27:44,973.36,56,Male,Makati
306,2025-01-04T18:12:20,1089.68,51,Female,Manila
155,2025-01-04T19:08:25,335.6,52,Female,Davao
1665,2025-01-04T21:39:14,272.76,26,Female,Baguio
457,2025-01-04T22:32:18,260.08,27,Male,Quezon City
609,2025-01-05T06:21:14,525.5,45,Male,Davao
307,2025-01-05T07:45:24,426.42,43,Male,Davao
760,2025-01-05T08:04:24,30.39,37,Female,Quezon City
1515,2025-01-05T09:24:30,1090.09,40,Male,Quezon City
911,2025-01-05T09:35:36,211.8,61,Female,Davao
5,2025-01-05T10:06:51,69.34,59,Female,Davao
1666,2025-01-05T10:45:40,642.92,56,Female,Pasig
1213,2025-01-05T12:31:20,353.24,40,Male,Baguio
1364,2025-01-05T13:20:23,407.13,39,Female,Pasig
458,2025-01-05T13:58:11,438.49,39,Male,Cebu
1817,2025-01-05T14:06:48,1164.05,36,Female,Pasig
1062,2025-01-05T20:31:48,689.85,45,Female,Manila
1968,2025-01-05T20:51:12,443.09,55,Male,Pasig
156,2025-01-05T21:34:56,1025.02,45,Female,Baguio
610,2025-01-06T09:15:23,62.68,18,Male,Iloilo
761,2025-01-06T09:45:45,1571.22,63,Female,Iloilo
6,2025-01-06T10:28:35,492.58,40,Female,Makati
1214,2025-01-06T10:50:56,2039.44,56,Female,Pasig
1969,2025-01-06T12:24:31,1155.6,25,Male,Baguio
1516,2025-01-06T12:40:30,1086.95,43,Female,Baguio
1365,2025-01-06T13:12:25,1478.71,35,Male,Baguio
157,2025-01-06T13:50:41,388.23,65,Male,Baguio
1063,2025-01-06T16:25:07,165.46,28,Male,Cebu
1818,2025-01-06T16:34:33,244.38,58,Male,Manila
912,2025-01-06T16:38:39,184.92,56,Female,Makati
1667,2025-01-06T16:59:49,2107.08,46,Male,Pasig
308,2025-01-06T20:49:02,599.84,50,Female,Makati
459,2025-01-06T22:43:12,501.78,22,Female,Quezon City
1970,2025-01-07T06:53:00,349.44,60,Male,Baguio
460,2025-01-07T08:10:31,372.59,33,Male,Iloilo
309,2025-01-07T08:57:43,510.91,27,Male,Quezon City
913,2025-01-07T09:31:41,281.25,45,Male,Quezon City
1517,2025-01-07T11:45:43,1030.74,60,Female,Pasig
7,2025-01-07T12:05:04,1159.91,62,Female,Davao
1819,2025-01-07T13:20:28,701.67,41,Female,Manila
762,2025-01-07T13:29:51,1237.91,32,Female,Baguio
1215,2025-01-07T13:49:07,311.98,44,Female,Iloilo
1668,2025-01-07T17:34:24,1021.41,48,Male,Makati
1366,2025-01-07T17:57:48,835.92,28,Female,Pasig
158,2025-01-07T18:20:31,681.77,18,Male,Makati
1064,2025-01-07T19:22:15,140.52,24,Male,Manila
611,2025-01-07T19:36:44,967.75,21,Female,Davao
1820,2025-01-08T07:09:04,891.54,34,Male,Quezon City
1367,2025-01-08T08:13:47,1990.03,32,Female,Iloilo
461,2025-01-08T11:21:59,702.07,41,Male,Makati
612,2025-01-08T11:32:36,886.7,46,Male,Manila
1518,2025-01-08T14:45:11,1158.87,52,Male,Davao
1065,2025-01-08T14:59:50,190.38,19,Male,Iloilo
159,2025-01-08T15:11:21,506.52,64,Male,Pasig
763,2025-01-08T16:25:05,938.55,26,Female,Manila
1971,2025-01-08T17:00:46,927.34,27,Male,Makati
310,2025-01-08T17:16:44,1557.52,65,Male,Davao
8,2025-01-08T17:27:35,1723.43,19,Female,Davao
1669,2025-01-08T22:13:03,703.78,33,Male,Davao
914,2025-01-08T22:14:43,421.4,49,Male,Makati
1216,2025-01-08T22:37:29,1722.53,39,Male,Baguio
1670,2025-01-09T06:06:37,335.75,55,Female,Quezon City
1519,2025-01-09T06:12:30,1367.81,58,Male,Makati
462,2025-01-09T07:35:52,405.41,39,Female,Makati
764,2025-01-09T09:04:06,572.32,64,Male,Davao
613,2025-01-09T10:10:35,787.47,26,Female,Baguio
1066,2025-01-09T10:19:29,1275.51,26,Male,Iloilo
1972,2025-01-09T11:02:11,385.2,42,Female,Manila
1368,2025-01-09T13:46:36,947.6,64,Female,Baguio
1217,2025-01-09T14:01:59,734.7,55,Female,Manila
9,2025-01-09T14:16:13,1550.34,36,Female,Cebu
160,2025-01-09T14:53:52,136.96,37,Female,Quezon City
311,2025-01-09T15:07:13,792.56,31,Female,Iloilo
915,2025-01-09T15:33:15,1107.4,53,Female,Pasig
1821,2025-01-09T20:39:29,370.61,21,Female,Makati
161,2025-01-10T06:23:14,102.89,35,Female,Cebu
463,2025-01-10T08:01:46,1063.66,26,Male,Baguio
312,2025-01-10T09:05:20,1509.94,27,Female,Davao
1067,2025-01-10T09:50:28,1443.33,45,Male,Quezon City
1671,2025-01-10T13:15:07,964.15,43,Female,Manila
1973,2025-01-10T15:12:18,448.83,65,Male,Cebu
614,2025-01-10T15:42:21,1095.37,50,Female,Makati
10,2025-01-10T16:18:08,764.7,39,Female,Baguio
1520,2025-01-10T16:41:03,407.1,56,Female,Pasig
1822,2025-01-10T16:46:54,1252.56,41,Male,Pasig
1218,2025-01-10T17:12:31,980.95,58,Male,Quezon City
916,2025-01-10T17:18:38,1402.29,55,Female,Baguio
765,2025-01-10T18:23:44,616.49,39,Female,Iloilo
1369,2025-01-10T19:27:16,639.62,39,Female,Iloilo
766,2025-01-11T06:17:49,809.17,42,Male,Makati
1823,2025-01-11T07:28:16,238.23,62,Male,Cebu
11,2025-01-11T07:30:12,903.78,59,Female,Pasig
1974,2025-01-11T10:21:50,1473.49,29,Female,Cebu
1219,2025-01-11T13:41:48,1008.65,48,Female,Cebu
1370,2025-01-11T13:56:17,387.4,30,Female,Quezon City
162,2025-01-11T15:42:48,767.32,36,Male,Davao
917,2025-01-11T17:30:36,830.21,47,Female,Iloilo
313,2025-01-11T18:36:27,953.97,20,Male,Baguio
1672,2025-01-11T18:43:27,1707.72,55,Female,Quezon City
1068,2025-01-11T18:48:53,389.16,53,Male,Iloilo
615,2025-01-11T18:49:15,1207.19,25,Female,Iloilo
1521,2025-01-11T22:30:10,1230.8,56,Female,Davao
464,2025-01-11T22:52:16,933.2,42,Female,Iloilo
163,2025-01-12T06:32:11,918.98,29,Male,Quezon City
1673,2025-01-12T08:50:31,1348.83,41,Female,Pasig
1975,2025-01-12T09:18:56,619.78,59,Male,Quezon City
1069,2025-01-12T09:52:19,803.99,44,Female,Quezon City
1371,2025-01-12T10:39:59,772.33,44,Male,Makati
314,2025-01-12T10:59:37,1299.63,32,Female,Pasig
616,2025-01-12T11:12:37,680.57,53,Male,Manila
767,2025-01-12T11:45:45,1554.87,23,Male,Manila
12,2025-01-12T14:24:45,1359.82,57,Male,Davao
1824,2025-01-12T15:03:45,531.43,27,Male,Manila
918,2025-01-12T16:31:00,1032.37,23,Male,Makati
1220,2025-01-12T17:39:11,872.78,18,Female,Manila
465,2025-01-12T18:27:40,1106.01,63,Female,Baguio
1522,2025-01-12T22:38:56,1364.78,63,Female,Pasig
1221,2025-01-13T06:27:02,415.83,42,Male,Quezon City
1976,2025-01-13T06:58:59,1442.43,52,Male,Makati
1523,2025-01-13T08:31:26,895.47,22,Male,Quezon City
466,2025-01-13T09:59:45,544.5,28,Male,Pasig
768,2025-01-13T10:14:52,199.1,22,Male,Davao
164,2025-01-13T11:38:44,366.8,22,Male,Cebu
1070,2025-01-13T15:20:18,680.47,51,Male,Baguio
13,2025-01-13T15:36:19,692.51,49,Male,Davao
1372,2025-01-13T15:53:58,444.18,35,Male,Pasig
315,2025-01-13T16:15:28,266.26,20,Female,Iloilo
617,2025-01-13T17:02:16,1420.11,44,Male,Baguio
919,2025-01-13T18:38:45,742.78,50,Female,Pasig
1674,2025-01-13T19:10:01,640.57,23,Male,Baguio
1825,2025-01-13T22:30:08,379.27,59,Female,Iloilo
1373,2025-01-14T06:43:35,39.13,44,Female,Iloilo
1524,2025-01-14T07:37:13,994.76,60,Male,Davao
1222,2025-01-14T10:49:06,362.5,53,Male,Quezon City
920,2025-01-14T12:01:49,864.47,60,Male,Cebu
1826,2025-01-14T14:48:22,716.87,28,Male,Iloilo
316,2025-01-14T14:53:56,1001.07,20,Male,Cebu
618,2025-01-14T16:23:49,737.72,62,Female,Pasig
769,2025-01-14T16:45:12,514.34,53,Male,Cebu
1675,2025-01-14T17:35:34,380.09,38,Male,Manila
1977,2025-01-14T17:35:36,123.09,35,Female,Makati
1071,2025-01-14T18:21:57,1222.66,44,Male,Cebu
165,2025-01-14T20:36:20,229.83,30,Male,Baguio
467,2025-01-14T21:24:27,1576.62,53,Male,Davao
14,2025-01-14T21:56:51,331.92,41,Male,Makati
1978,2025-01-15T06:53:20,275.68,56,Female,Pasig
1827,2025-01-15T07:33:01,1897.38,39,Female,Iloilo
317,2025-01-15T08:44:12,821.88,58,Male,Manila
1676,2025-01-15T09:39:10,827.89,63,Female,Iloilo
921,2025-01-15T10:18:42,598.07,36,Male,Baguio
619,2025-01-15T10:38:54,418.77,64,Female,Davao
770,2025-01-15T11:17:09,1435.92,56,Male,Baguio
166,2025-01-15T13:03:10,1284.53,26,Female,Quezon City
1223,2025-01-15T13:59:58,465.58,22,Male,Pasig
468,2025-01-15T15:10:44,201.13,48,Female,Iloilo
1525,2025-01-15T16:21:04,187.0,33,Female,Quezon City
1072,2025-01-15T18:49:38,945.93,30,Male,Iloilo
15,2025-01-15T19:46:06,123.87,49,Male,Quezon City
1374,2025-01-15T22:46:44,1515.84,24,Male,Manila
1073,2025-01-16T07:08:50,362.39,36,Male,Cebu
16,2025-01-16T07:32:55,1198.78,45,Female,Makati
1224,2025-01-16T09:25:09,852.68,56,Female,Manila
771,2025-01-16T11:29:58,884.03,25,Female,Cebu
1526,2025-01-16T12:26:26,1071.24,62,Male,Cebu
922,2025-01-16T13:42:03,1569.88,43,Female,Baguio
1375,2025-01-16T14:31:24,656.66,48,Male,Cebu
167,2025-01-16T17:09:20,244.29,40,Male,Cebu
1828,2025-01-16T17:43:12,549.92,35,Female,Davao
1979,2025-01-16T19:37:26,530.01,58,Female,Makati
469,2025-01-16T20:45:14,1059.53,64,Female,Quezon City
1677,2025-01-16T20:46:47,473.02,30,Female,Iloilo
620,2025-01-16T20:56:21,51.16,39,Female,Makati
318,2025-01-16T21:43:16,257.53,54,Female,Baguio
923,2025-01-17T07:20:15,714.95,33,Male,Davao
1980,2025-01-17T08:54:44,710.75,63,Female,Davao
1527,2025-01-17T11:47:14,527.42,30,Male,Baguio
1376,2025-01-17T13:51:39,46.12,54,Female,Iloilo
1225,2025-01-17T14:23:50,1194.72,20,Female,Quezon City
1678,2025-01-17T15:40:52,475.07,53,Female,Davao
168,2025-01-17T15:48:41,108.6,52,Male,Pasig
1829,2025-01-17T15:58:13,167.1,23,Female,Baguio
319,2025-01-17T16:00:25,86.78,49,Female,Makati
17,2025-01-17T16:41:24,743.56,25,Female,Iloilo
1074,2025-01-17T17:12:17,313.09,29,Male,Pasig
470,2025-01-17T19:37:34,728.56,18,Male,Baguio
772,2025-01-17T20:03:26,1356.41,34,Male,Manila
621,2025-01-17T22:11:16,1143.28,60,Female,Quezon City
1377,2025-01-18T08:36:10,798.4,27,Female,Iloilo
1528,2025-01-18T09:43:18,355.17,58,Male,Cebu
1226,2025-01-18T09:50:28,537.07,51,Female,Pasig
320,2025-01-18T11:05:58,1295.65,64,Male,Makati
773,2025-01-18T12:26:30,509.1,25,Female,Baguio
471,2025-01-18T12:42:46,1142.15,43,Female,Pasig
1981,2025-01-18T13:42:53,302.02,58,Male,Baguio
1830,2025-01-18T14:25:21,1329.62,42,Male,Makati
18,2025-01-18T15:49:39,40.45,21,Female,Quezon City
622,2025-01-18T16:21:46,829.99,45,Male,Cebu
1075,2025-01-18T17:26:01,1487.53,39,Female,Davao
169,2025-01-18T19:23:03,303.32,45,Male,Manila
1679,2025-01-18T20:34:09,1001.73,43,Male,Makati
924,2025-01-18T22:42:08,137.76,21,Male,Manila
1076,2025-01-19T06:25:58,900.31,29,Male,Davao
1831,2025-01-19T06:36:05,844.48,58,Female,Pasig
170,2025-01-19T07:40:10,1050.44,44,Female,Manila
1378,2025-01-19T10:09:14,828.63,46,Male,Cebu
1529,2025-01-19T10:16:14,1051.45,27,Male,Quezon City
472,2025-01-19T12:13:51,688.27,30,Male,Iloilo
1680,2025-01-19T13:24:12,306.68,44,Female,Davao
623,2025-01-19T15:13:28,896.91,33,Female,Quezon City
1982,2025-01-19T15:31:51,679.3,44,Female,Baguio
321,2025-01-19T16:42:55,492.4,33,Female,Iloilo
925,2025-01-19T16:45:41,984.15,44,Female,Quezon City
1227,2025-01-19T19:30:53,836.88,53,Female,Baguio
774,2025-01-19T20:45:59,387.2,57,Male,Makati
19,2025-01-19T21:46:44,114.7,45,Female,Baguio
624,2025-01-20T06:24:07,1273.11,18,Male,Manila
171,2025-01-20T07:15:14,332.4,63,Male,Manila
926,2025-01-20T07:42:47,931.47,46,Female,Iloilo
1832,2025-01-20T08:01:43,980.5,48,Female,Iloilo
1983,2025-01-20T08:12:03,689.48,47,Female,Makati
1681,2025-01-20T08:41:23,927.77,41,Female,Cebu
775,2025-01-20T10:16:22,712.44,43,Male,Davao
20,2025-01-20T13:14:25,1341.06,52,Male,Iloilo
1228,2025-01-20T14:02:37,101.73,39,Male,Iloilo
1379,2025-01-20T17:21:43,1835.68,27,Male,Davao
1077,2025-01-20T18:31:28,852.73,35,Male,Pasig
1530,2025-01-20T20:14:45,887.94,38,Male,Manila
322,2025-01-20T22:23:57,798.25,58,Male,Quezon City
473,2025-01-20T22:27:29,108.38,25,Male,Quezon City
474,2025-01-21T06:30:24,475.75,49,Female,Pasig
1984,2025-01-21T07:27:25,1410.75,56,Female,Davao
1380,2025-01-21T08:02:07,442.35,36,Male,Manila
323,2025-01-21T08:45:54,856.63,57,Female,Makati
172,2025-01-21T09:39:03,378.12,58,Male,Baguio
1682,2025-01-21T10:43:46,698.16,51,Female,Manila
1078,2025-01-21T11:17:05,200.34,18,Female,Makati
625,2025-01-21T13:36:59,202.98,22,Female,Quezon City
776,2025-01-21T16:55:48,492.61,38,Female,Baguio
1229,2025-01-21T17:02:03,590.2,37,Female,Makati
1531,2025-01-21T18:12:51,542.53,31,Male,Iloilo
21,2025-01-21T18:29:06,187.56,30,Female,Baguio
1833,2025-01-21T20:38:00,1633.24,51,Male,Baguio
927,2025-01-21T20:46:20,822.12,38,Male,Quezon City
1985,2025-01-22T06:13:21,944.05,36,Male,Baguio
1532,2025-01-22T06:45:26,436.3,52,Female,Pasig
324,2025-01-22T07:05:42,62.64,29,Male,Davao
475,2025-01-22T09:36:31,1426.73,25,Male,Iloilo
1834,2025-01-22T11:20:28,660.55,47,Male,Quezon City
173,2025-01-22T11:42:32,467.11,61,Female,Pasig
1381,2025-01-22T12:01:06,282.29,54,Female,Quezon City
1683,2025-01-22T12:04:03,1242.6,30,Female,Baguio
1079,2025-01-22T13:00:05,339.96,50,Female,Baguio
928,2025-01-22T16:13:24,1489.56,52,Female,Cebu
777,2025-01-22T16:14:45,591.06,63,Female,Iloilo
626,2025-01-22T17:31:30,1191.5,19,Female,Cebu
1230,2025-01-22T19:53:06,622.56,20,Female,Manila
22,2025-01-22T21:23:14,193.5,62,Male,Davao
1835,2025-01-23T07:21:05,686.37,49,Female,Makati
778,2025-01-23T08:13:07,600.51,62,Female,Davao
476,2025-01-23T09:13:22,246.75,61,Male,Manila
1533,2025-01-23T09:49:34,568.32,20,Male,Iloilo
174,2025-01-23T10:47:30,695.5,62,Female,Cebu
627,2025-01-23T10:50:07,314.68,36,Male,Cebu
1080,2025-01-23T11:13:31,1565.83,23,Male,Davao
1684,2025-01-23T11:42:16,580.02,45,Female,Manila
1986,2025-01-23T12:38:27,720.27,35,Male,Pasig
929,2025-01-23T14:14:14,1672.41,46,Female,Baguio
1382,2025-01-23T14:14:39,1325.68,55,Female,Pasig
1231,2025-01-23T14:36:24,1079.8,23,Female,Cebu
23,2025-01-23T19:38:31,607.4,18,Female,Manila
325,2025-01-23T20:16:50,360.4,61,Female,Makati
1836,2025-01-24T09:36:13,847.41,42,Female,Davao
1534,2025-01-24T09:44:45,454.18,42,Female,Baguio
1685,2025-01-24T10:17:42,171.3,58,Female,Baguio
779,2025-01-24T10:47:19,205.18,49,Female,Makati
477,2025-01-24T10:57:27,376.48,23,Male,Iloilo
930,2025-01-24T12:30:31,1138.15,30,Female,Davao
1081,2025-01-24T14:12:34,1216.11,41,Male,Quezon City
1987,2025-01-24T16:32:15,782.94,53,Male,Pasig
1232,2025-01-24T17:22:21,765.58,32,Female,Quezon City
1383,2025-01-24T17:22:55,66.16,58,Female,Cebu
326,2025-01-24T19:44:36,1474.77,50,Female,Makati
628,2025-01-24T19:46:17,698.8,44,Female,Pasig
175,2025-01-24T21:45:49,480.43,20,Female,Pasig
24,2025-01-24T22:08:55,36.47,34,Male,Baguio
629,2025-01-25T07:21:34,1748.78,52,Female,Cebu
1233,2025-01-25T08:55:50,707.26,48,Female,Davao
931,2025-01-25T09:18:41,808.45,32,Male,Davao
1686,2025-01-25T10:48:38,471.06,46,Female,Cebu
25,2025-01-25T11:18:35,377.29,30,Male,Iloilo
780,2025-01-25T14:22:11,184.15,46,Female,Cebu
1082,2025-01-25T16:17:38,1027.38,40,Male,Baguio
1535,2025-01-25T16:27:23,504.24,23,Female,Iloilo
1837,2025-01-25T17:22:03,626.55,55,Male,Iloilo
327,2025-01-25T19:54:55,149.14,34,Male,Makati
176,2025-01-25T21:02:49,1158.16,59,Male,Iloilo
1988,2025-01-25T21:31:41,180.37,64,Male,Manila
478,2025-01-25T22:14:53,98.51,46,Female,Davao
1384,2025-01-25T22:36:11,376.06,42,Male,Quezon City
1989,2025-01-26T06:14:08,704.45,20,Female,Iloilo
1083,2025-01-26T07:24:49,824.52,44,Female,Pasig
1385,2025-01-26T11:44:43,1328.2,33,Female,Manila
328,2025-01-26T13:45:54,112.43,30,Male,Iloilo
781,2025-01-26T14:40:50,374.02,40,Male,Baguio
177,2025-01-26T15:29:00,805.48,52,Female,Quezon City
932,2025-01-26T15:54:54,1243.39,22,Male,Quezon City
26,2025-01-26T16:48:51,728.11,55,Female,Cebu
630,2025-01-26T17:06:30,628.89,64,Female,Iloilo
1687,2025-01-26T17:14:42,611.4,50,Male,Manila
1234,2025-01-26T18:07:10,846.08,29,Male,Makati
479,2025-01-26T18:17:12,794.7,55,Female,Manila
1838,2025-01-26T18:17:37,98.29,53,Male,Quezon City
1536,2025-01-26T22:19:36,895.05,61,Female,Iloilo
631,2025-01-27T06:20:15,425.76,52,Male,Cebu
1537,2025-01-27T07:27:12,591.94,53,Female,Makati
1235,2025-01-27T09:38:51,373.5,47,Female,Quezon City
933,2025-01-27T09:39:10,827.01,35,Male,Davao
1688,2025-01-27T13:32:14,1077.23,51,Male,Manila
782,2025-01-27T14:19:07,1406.9,26,Female,Davao
1386,2025-01-27T14:27:08,1660.83,51,Male,Makati
1839,2025-01-27T14:33:14,896.81,25,Female,Davao
1084,2025-01-27T14:47:29,1064.51,57,Male,Pasig
27,2025-01-27T15:41:17,720.12,40,Female,Baguio
329,2025-01-27T16:41:25,149.54,44,Male,Cebu
480,2025-01-27T17:38:57,669.89,56,Female,Quezon City
178,2025-01-27T19:13:54,199.16,35,Female,Manila
1990,2025-01-27T21:31:40,1079.51,55,Male,Cebu
1840,2025-01-28T06:57:02,552.9,33,Male,Manila
783,2025-01-28T08:52:22,115.74,20,Female,Quezon City
179,2025-01-28T11:44:31,1308.15,47,Male,Manila
330,2025-01-28T12:57:44,904.98,39,Male,Pasig
1689,2025-01-28T13:29:54,91.74,60,Male,Quezon City
1991,2025-01-28T14:44:20,984.42,27,Female,Baguio
934,2025-01-28T14:47:51,500.71,18,Male,Cebu
632,2025-01-28T15:09:52,458.56,30,Male,Pasig
1387,2025-01-28T16:18:15,282.5,24,Female,Makati
1236,2025-01-28T17:04:16,401.37,62,Female,Pasig
1538,2025-01-28T17:37:33,183.06,28,Male,Manila
28,2025-01-28T19:11:24,1445.15,63,Female,Manila
1085,2025-01-28T20:29:45,151.99,54,Female,Pasig
481,2025-01-28T21:46:31,695.99,45,Female,Quezon City
1539,2025-01-29T06:20:44,545.54,48,Female,Baguio
1388,2025-01-29T06:31:21,694.84,64,Male,Iloilo
1841,2025-01-29T07:56:45,1135.62,38,Male,Makati
935,2025-01-29T08:34:38,1229.19,35,Female,Cebu
1237,2025-01-29T09:19:49,741.79,45,Female,Baguio
1086,2025-01-29T09:25:22,1061.46,52,Male,Cebu
