id,created_at,total_amount,customer_age,customer_gender,store_location
633,2025-01-29T10:56:00,844.96,21,Male,Baguio
1992,2025-01-29T13:01:27,590.21,47,Male,Iloilo
29,2025-01-29T13:06:30,562.47,52,Male,Manila
784,2025-01-29T14:21:01,89.28,34,Male,Cebu
180,2025-01-29T14:42:24,1262.97,59,Female,Baguio
1690,2025-01-29T15:32:16,904.64,51,Male,Davao
331,2025-01-29T17:13:24,159.48,23,Male,Pasig
482,2025-01-29T22:18:46,884.82,49,Female,Quezon City
785,2025-01-30T08:24:05,533.71,24,Male,Quezon City
483,2025-01-30T11:00:30,502.67,38,Female,Makati
1238,2025-01-30T11:11:08,107.98,19,Female,Cebu
1540,2025-01-30T12:39:25,276.52,56,Female,Makati
1993,2025-01-30T13:02:48,1259.66,25,Female,Makati
1389,2025-01-30T13:09:05,720.03,49,Male,Pasig
1087,2025-01-30T14:13:19,956.84,19,Female,Davao
634,2025-01-30T18:08:16,722.73,49,Male,Manila
1691,2025-01-30T18:52:50,1299.71,53,Male,Cebu
1842,2025-01-30T19:11:47,410.72,28,Male,Iloilo
30,2025-01-30T19:44:07,354.42,31,Female,Pasig
332,2025-01-30T20:43:49,554.1,53,Male,Iloilo
936,2025-01-30T21:27:57,902.19,40,Male,Baguio
181,2025-01-30T21:28:11,1378.26,50,Male,Quezon City
1843,2025-01-31T06:25:23,569.91,28,Male,Pasig
937,2025-01-31T06:56:23,1663.57,43,Male,Iloilo
1692,2025-01-31T08:16:50,96.09,38,Male,Manila
1390,2025-01-31T08:56:02,1090.75,24,Male,Baguio
786,2025-01-31T09:01:08,750.44,40,Male,Makati
635,2025-01-31T13:06:59,1079.06,43,Female,Baguio
182,2025-01-31T14:02:09,1837.02,53,Female,Cebu
1239,2025-01-31T15:59:44,764.91,37,Male,Davao
31,2025-01-31T17:04:53,1023.17,38,Male,Cebu
1541,2025-01-31T17:34:12,1093.74,28,Female,Manila
484,2025-01-31T18:39:48,165.89,59,Male,Davao
1994,2025-01-31T18:46:34,261.33,33,Female,Davao
333,2025-01-31T21:40:41,466.77,62,Female,Cebu
1088,2025-01-31T22:34:18,1330.06,59,Male,Baguio
938,2025-02-01T06:28:03,936.66,23,Male,Manila
1089,2025-02-01T06:59:13,507.52,23,Female,Manila
183,2025-02-01T10:26:36,780.04,19,Male,Davao
1240,2025-02-01T10:31:13,200.9,52,Male,Baguio
1844,2025-02-01T11:38:44,196.56,33,Male,Cebu
485,2025-02-01T11:53:12,151.17,43,Male,Baguio
1542,2025-02-01T12:17:59,922.72,29,Male,Iloilo
1391,2025-02-01T12:18:47,768.83,29,Female,Baguio
1693,2025-02-01T13:01:13,1161.18,38,Female,Baguio
334,2025-02-01T16:05:37,1701.19,47,Female,Quezon City
1995,2025-02-01T16:41:56,196.95,50,Male,Pasig
787,2025-02-01T19:31:04,842.0,61,Male,Makati
636,2025-02-01T19:34:45,309.12,65,Male,Makati
32,2025-02-01T22:14:34,773.36,62,Female,Pasig
184,2025-02-02T06:08:50,903.7,53,Female,Cebu
335,2025-02-02T08:07:49,791.66,41,Male,Davao
788,2025-02-02T10:21:49,1121.46,26,Female,Baguio
33,2025-02-02T12:47:13,920.84,64,Female,Makati
1694,2025-02-02T16:19:52,427.96,53,Male,Cebu
1543,2025-02-02T16:26:29,395.35,34,Female,Quezon City
637,2025-02-02T19:27:41,546.37,43,Male,Manila
939,2025-02-02T19:48:11,1460.89,24,Male,Davao
1996,2025-02-02T21:52:24,778.75,50,Female,Cebu
486,2025-02-02T22:01:22,980.43,19,Male,Davao
1392,2025-02-02T22:07:07,1242.24,63,Female,Iloilo
1845,2025-02-02T22:37:13,453.23,19,Female,Baguio
1241,2025-02-02T22:44:54,827.93,42,Female,Davao
1090,2025-02-02T22:47:02,673.52,56,Male,Davao
336,2025-02-03T06:13:34,1693.7,61,Female,Quezon City
1997,2025-02-03T07:31:52,306.08,29,Female,Quezon City
1695,2025-02-03T07:56:15,703.6,52,Female,Iloilo
1091,2025-02-03T08:47:36,1832.93,61,Female,Cebu
34,2025-02-03T09:24:27,727.6,58,Male,Cebu
638,2025-02-03T10:22:17,562.3,24,Female,Davao
1544,2025-02-03T12:14:56,249.09,29,Female,Baguio
789,2025-02-03T12:43:41,841.7,59,Female,Quezon City
1846,2025-02-03T14:44:42,879.66,53,Male,Davao
940,2025-02-03T16:28:43,424.78,21,Male,Baguio
1393,2025-02-03T18:25:51,290.76,23,Female,Iloilo
487,2025-02-03T20:06:55,828.75,54,Female,Iloilo
185,2025-02-03T20:12:41,881.76,26,Female,Pasig
1242,2025-02-03T20:43:03,284.86,26,Female,Davao
186,2025-02-04T06:00:10,241.64,32,Female,Makati
1394,2025-02-04T06:05:14,1449.56,28,Female,Makati
1998,2025-02-04T07:04:41,56.6,55,Male,Makati
790,2025-02-04T09:08:50,644.03,63,Female,Baguio
35,2025-02-04T09:19:06,875.6,36,Female,Cebu
1847,2025-02-04T10:11:54,712.94,40,Male,Iloilo
337,2025-02-04T15:10:16,1183.58,54,Male,Manila
1696,2025-02-04T17:13:22,990.32,30,Female,Quezon City
941,2025-02-04T20:39:45,868.79,61,Male,Manila
1243,2025-02-04T21:01:15,407.31,19,Male,Makati
1092,2025-02-04T21:07:11,785.85,63,Male,Iloilo
1545,2025-02-04T21:22:06,996.82,32,Female,Davao
488,2025-02-04T21:26:43,1196.06,31,Male,Pasig
639,2025-02-04T21:31:00,102.48,24,Female,Iloilo
1546,2025-02-05T07:39:12,26.67,26,Female,Quezon City
1999,2025-02-05T07:46:59,724.13,42,Female,Quezon City
489,2025-02-05T08:03:37,713.29,30,Male,Cebu
1697,2025-02-05T09:02:59,1878.06,33,Female,Quezon City
1848,2025-02-05T09:44:40,433.23,40,Female,Baguio
640,2025-02-05T09:49:11,265.63,57,Male,Iloilo
791,2025-02-05T10:43:53,939.96,59,Male,Pasig
1395,2025-02-05T11:02:43,925.87,45,Female,Iloilo
187,2025-02-05T11:14:05,679.22,35,Male,Iloilo
338,2025-02-05T12:28:52,1242.55,59,Female,Pasig
1244,2025-02-05T15:11:53,800.92,48,Male,Cebu
1093,2025-02-05T16:18:56,29.68,53,Male,Cebu
36,2025-02-05T17:49:32,711.9,21,Male,Cebu
942,2025-02-05T19:09:01,257.24,56,Female,Quezon City
1245,2025-02-06T06:46:09,1258.03,46,Female,Manila
641,2025-02-06T07:00:53,379.39,42,Male,Davao
2000,2025-02-06T07:17:18,1088.27,51,Female,Iloilo
37,2025-02-06T08:55:51,136.69,18,Male,Davao
1547,2025-02-06T09:04:45,1017.81,41,Female,Cebu
792,2025-02-06T11:44:24,1077.91,36,Female,Davao
1698,2025-02-06T14:28:08,657.66,44,Female,Pasig
1396,2025-02-06T15:42:34,528.42,61,Female,Manila
1849,2025-02-06T15:53:51,398.4,21,Female,Pasig
490,2025-02-06T16:48:43,265.07,34,Female,Iloilo
1094,2025-02-06T17:03:10,22.16,56,Male,Manila
339,2025-02-06T21:35:05,868.78,52,Female,Quezon City
188,2025-02-06T22:11:09,559.52,54,Female,Makati
943,2025-02-06T22:58:36,965.88,56,Female,Iloilo
38,2025-02-07T07:47:12,655.21,30,Male,Cebu
1850,2025-02-07T08:19:16,819.16,51,Male,Quezon City
1397,2025-02-07T11:46:19,1045.28,21,Female,Cebu
642,2025-02-07T12:32:15,1135.06,65,Male,Makati
491,2025-02-07T12:43:56,560.55,64,Male,Baguio
189,2025-02-07T13:16:43,871.72,31,Female,Quezon City
1246,2025-02-07T13:20:50,375.8,25,Female,Makati
793,2025-02-07T15:34:10,67.14,23,Male,Pasig
1699,2025-02-07T16:18:00,584.88,54,Male,Davao
340,2025-02-07T19:04:26,356.32,44,Female,Iloilo
1095,2025-02-07T19:19:52,459.68,46,Male,Quezon City
1548,2025-02-07T19:35:25,821.48,30,Female,Cebu
944,2025-02-07T22:21:29,1218.45,65,Female,Cebu
1549,2025-02-08T09:03:18,660.86,32,Female,Baguio
39,2025-02-08T09:15:33,832.85,22,Male,Baguio
492,2025-02-08T10:31:31,333.36,57,Male,Pasig
1700,2025-02-08T11:23:24,1162.5,34,Male,Makati
190,2025-02-08T16:15:00,491.72,55,Female,Quezon City
1247,2025-02-08T16:32:28,848.27,35,Female,Baguio
1851,2025-02-08T17:21:35,454.48,29,Male,Manila
643,2025-02-08T19:25:58,821.1,35,Male,Davao
945,2025-02-08T19:58:53,162.15,51,Male,Pasig
341,2025-02-08T20:40:40,400.38,43,Male,Makati
794,2025-02-08T22:38:27,633.52,42,Female,Cebu
1398,2025-02-08T22:46:22,1071.49,33,Male,Quezon City
1096,2025-02-08T22:53:05,1011.03,20,Male,Baguio
191,2025-02-09T10:35:42,899.69,34,Female,Davao
342,2025-02-09T11:16:49,927.43,50,Female,Quezon City
795,2025-02-09T11:52:38,639.71,30,Female,Makati
1399,2025-02-09T14:27:05,752.48,28,Male,Pasig
40,2025-02-09T15:53:41,341.01,54,Female,Iloilo
1248,2025-02-09T16:23:38,401.54,65,Male,Pasig
493,2025-02-09T18:01:03,596.87,35,Male,Manila
644,2025-02-09T18:05:46,519.4,26,Female,Pasig
1097,2025-02-09T18:25:19,1920.35,47,Male,Baguio
946,2025-02-09T18:40:30,910.77,47,Male,Quezon City
1701,2025-02-09T20:07:27,215.98,27,Female,Cebu
1550,2025-02-09T20:55:30,467.14,43,Male,Cebu
1852,2025-02-09T22:29:31,536.62,26,Female,Makati
1098,2025-02-10T07:33:51,375.95,58,Male,Makati
1853,2025-02-10T07:36:28,1238.27,62,Female,Baguio
947,2025-02-10T08:29:02,1716.13,52,Female,Baguio
192,2025-02-10T09:43:11,800.24,48,Male,Quezon City
343,2025-02-10T11:10:40,753.68,35,Female,Makati
1249,2025-02-10T14:05:54,441.66,41,Female,Cebu
41,2025-02-10T16:52:32,336.06,32,Female,Baguio
1702,2025-02-10T18:55:16,902.86,25,Female,Baguio
796,2025-02-10T19:44:14,633.62,37,Female,Manila
1400,2025-02-10T19:46:27,197.52,21,Male,Manila
645,2025-02-10T20:00:17,1162.16,38,Female,Quezon City
494,2025-02-10T22:21:40,1089.6,19,Female,Cebu
1551,2025-02-10T22:58:39,459.28,60,Female,Cebu
495,2025-02-11T06:30:44,705.44,26,Female,Cebu
344,2025-02-11T07:47:55,297.52,36,Female,Cebu
797,2025-02-11T08:23:33,445.55,18,Male,Iloilo
1552,2025-02-11T08:25:11,266.61,49,Female,Manila
193,2025-02-11T09:29:26,1561.63,39,Female,Manila
1854,2025-02-11T09:38:21,149.28,21,Female,Pasig
1401,2025-02-11T12:56:04,1439.74,38,Female,Baguio
948,2025-02-11T14:39:59,248.95,41,Male,Cebu
1099,2025-02-11T15:02:03,683.03,38,Male,Cebu
1703,2025-02-11T17:18:45,473.44,48,Male,Quezon City
42,2025-02-11T19:41:05,1138.89,27,Female,Makati
1250,2025-02-11T21:23:36,2015.61,18,Female,Quezon City
646,2025-02-11T22:23:31,630.07,20,Female,Cebu
1704,2025-02-12T06:48:27,1256.2,40,Female,Quezon City
496,2025-02-12T07:23:24,428.99,23,Female,Baguio
647,2025-02-12T08:01:11,166.43,50,Male,Iloilo
345,2025-02-12T09:03:48,1125.74,36,Female,Cebu
1855,2025-02-12T10:23:29,824.27,22,Female,Makati
949,2025-02-12T13:29:41,2255.84,54,Male,Davao
1553,2025-02-12T13:38:57,102.23,59,Female,Quezon City
798,2025-02-12T16:29:22,597.29,21,Female,Manila
43,2025-02-12T16:43:16,1279.24,53,Male,Quezon City
1100,2025-02-12T17:52:45,80.36,32,Male,Manila
194,2025-02-12T17:56:37,998.79,26,Male,Pasig
1251,2025-02-12T20:28:12,1503.13,51,Male,Baguio
1402,2025-02-12T21:29:56,414.1,36,Female,Iloilo
799,2025-02-13T06:32:15,399.4,23,Female,Manila
950,2025-02-13T07:01:47,559.65,43,Male,Davao
195,2025-02-13T07:06:11,459.73,25,Female,Davao
346,2025-02-13T08:31:31,691.99,47,Female,Pasig
497,2025-02-13T08:49:55,957.39,20,Female,Manila
1101,2025-02-13T09:24:06,388.5,28,Male,Baguio
648,2025-02-13T11:21:45,634.74,41,Male,Makati
1856,2025-02-13T13:40:45,715.44,41,Male,Quezon City
1705,2025-02-13T14:25:18,1079.69,45,Male,Manila
1554,2025-02-13T14:51:16,904.84,59,Male,Davao
1403,2025-02-13T17:21:02,662.65,34,Male,Pasig
1252,2025-02-13T19:22:24,337.43,57,Female,Baguio
44,2025-02-13T22:29:20,1477.84,25,Male,Pasig
800,2025-02-14T08:04:34,563.42,23,Male,Davao
951,2025-02-14T08:50:52,134.1,32,Male,Pasig
1555,2025-02-14T09:15:03,862.76,57,Male,Pasig
1857,2025-02-14T09:37:08,1149.09,33,Male,Davao
1253,2025-02-14T09:44:11,537.84,40,Female,Davao
649,2025-02-14T12:21:33,329.46,60,Male,Iloilo
1102,2025-02-14T13:05:46,1047.9,52,Female,Manila
196,2025-02-14T13:26:59,386.6,52,Female,Davao
1404,2025-02-14T15:32:18,357.8,43,Male,Davao
45,2025-02-14T16:47:00,373.63,31,Female,Davao
1706,2025-02-14T18:30:37,611.43,18,Female,Makati
498,2025-02-14T19:43:05,1917.37,59,Male,Baguio
347,2025-02-14T22:50:27,1159.83,30,Male,Davao
1707,2025-02-15T08:01:37,532.42,34,Female,Cebu
801,2025-02-15T08:07:36,324.04,65,Female,Davao
1858,2025-02-15T08:46:57,957.29,65,Male,Davao
1103,2025-02-15T09:48:34,146.79,33,Male,Makati
46,2025-02-15T11:30:30,968.2,27,Male,Cebu
1405,2025-02-15T13:19:58,620.61,58,Male,Pasig
952,2025-02-15T16:11:10,150.78,20,Male,Manila
1556,2025-02-15T16:21:58,1413.14,18,Male,Quezon City
1254,2025-02-15T17:12:02,200.37,59,Male,Baguio
499,2025-02-15T18:09:23,1429.05,51,Male,Pasig
650,2025-02-15T19:39:35,289.44,37,Male,Manila
197,2025-02-15T21:03:14,600.33,37,Male,Baguio
348,2025-02-15T22:57:31,998.7,62,Female,Makati
1104,2025-02-16T07:36:30,682.42,32,Female,Manila
198,2025-02-16T09:41:22,745.36,35,Male,Makati
651,2025-02-16T10:09:29,301.89,56,Male,Makati
1859,2025-02-16T11:05:05,127.35,43,Female,Quezon City
1557,2025-02-16T16:32:02,858.48,47,Male,Quezon City
802,2025-02-16T16:32:50,379.8,57,Male,Davao
47,2025-02-16T18:04:30,862.03,20,Female,Baguio
500,2025-02-16T19:04:24,876.07,26,Male,Manila
1255,2025-02-16T20:11:51,455.91,60,Male,Iloilo
953,2025-02-16T20:19:26,1336.86,45,Female,Iloilo
349,2025-02-16T20:49:11,343.74,40,Male,Pasig
1406,2025-02-16T21:19:32,1265.19,25,Male,Pasig
1708,2025-02-16T22:10:23,19.39,54,Female,Iloilo
1860,2025-02-17T06:35:31,245.02,19,Male,Makati
1407,2025-02-17T06:53:30,136.63,27,Male,Baguio
803,2025-02-17T07:17:09,1764.73,26,Male,Quezon City
48,2025-02-17T10:30:36,1747.35,34,Male,Baguio
954,2025-02-17T10:37:12,1813.29,27,Male,Manila
199,2025-02-17T11:28:43,950.98,57,Male,Pasig
1709,2025-02-17T12:10:11,329.19,24,Male,Iloilo
1558,2025-02-17T15:13:34,713.54,47,Male,Quezon City
1105,2025-02-17T19:18:07,453.59,24,Male,Davao
1256,2025-02-17T20:12:32,576.26,18,Male,Makati
350,2025-02-17T20:15:19,327.17,42,Female,Makati
652,2025-02-17T21:33:37,911.61,56,Female,Davao
501,2025-02-17T22:24:39,345.86,21,Male,Pasig
804,2025-02-18T07:03:44,139.47,61,Male,Pasig
653,2025-02-18T08:40:26,332.48,62,Male,Manila
502,2025-02-18T09:30:56,522.46,39,Female,Quezon City
1257,2025-02-18T09:42:53,1329.69,22,Female,Iloilo
1861,2025-02-18T09:58:02,58.89,60,Female,Iloilo
1710,2025-02-18T11:55:57,540.44,19,Male,Baguio
351,2025-02-18T12:13:02,966.07,46,Male,Quezon City
1559,2025-02-18T12:44:38,177.7,57,Female,Iloilo
200,2025-02-18T16:30:26,629.66,53,Male,Pasig
1408,2025-02-18T17:11:44,950.52,64,Male,Davao
49,2025-02-18T17:34:26,651.94,22,Female,Baguio
955,2025-02-18T21:24:47,642.87,63,Male,Quezon City
1106,2025-02-18T22:11:17,707.98,32,Male,Iloilo
1409,2025-02-19T06:43:05,469.68,45,Male,Manila
1560,2025-02-19T10:38:31,1406.14,18,Male,Cebu
1107,2025-02-19T10:52:08,310.92,59,Female,Cebu
1711,2025-02-19T12:18:33,346.98,41,Male,Iloilo
1258,2025-02-19T12:50:28,1090.51,26,Male,Iloilo
956,2025-02-19T13:14:18,259.48,47,Male,Makati
805,2025-02-19T13:23:28,937.03,41,Male,Pasig
1862,2025-02-19T14:15:20,721.83,34,Female,Makati
50,2025-02-19T16:02:29,307.74,35,Female,Baguio
352,2025-02-19T17:49:04,491.99,61,Female,Manila
654,2025-02-19T19:38:55,1265.4,59,Female,Cebu
201,2025-02-19T20:08:03,392.28,59,Male,Iloilo
503,2025-02-19T22:31:43,1379.18,27,Female,Manila
353,2025-02-20T07:32:50,1482.77,18,Male,Manila
202,2025-02-20T08:08:01,1179.25,54,Female,Pasig
504,2025-02-20T08:40:54,761.79,27,Female,Quezon City
1108,2025-02-20T08:42:38,882.9,28,Male,Baguio
957,2025-02-20T10:50:57,264.46,35,Female,Manila
806,2025-02-20T12:38:58,397.95,58,Female,Iloilo
1712,2025-02-20T13:50:37,1160.41,25,Female,Quezon City
655,2025-02-20T14:37:45,1827.64,49,Male,Iloilo
1259,2025-02-20T15:05:20,349.54,40,Female,Cebu
1561,2025-02-20T17:51:35,1049.57,28,Male,Cebu
51,2025-02-20T18:48:54,600.52,50,Female,Manila
1863,2025-02-20T19:02:45,485.13,60,Male,Iloilo
1410,2025-02-20T20:51:17,634.08,26,Male,Davao
1109,2025-02-21T07:52:22,488.2,23,Female,Davao
656,2025-02-21T08:58:31,1310.2,25,Female,Manila
203,2025-02-21T09:21:46,1003.43,23,Male,Cebu
958,2025-02-21T09:33:39,188.73,35,Male,Cebu
1864,2025-02-21T10:06:49,1096.41,44,Male,Quezon City
354,2025-02-21T12:27:50,403.44,27,Female,Iloilo
1411,2025-02-21T13:31:28,1121.67,43,Female,Manila
1260,2025-02-21T16:47:37,315.24,46,Female,Pasig
807,2025-02-21T16:50:46,14.12,60,Male,Iloilo
1713,2025-02-21T19:12:28,860.65,55,Male,Baguio
52,2025-02-21T19:22:40,438.48,44,Male,Quezon City
505,2025-02-21T22:05:21,393.99,25,Female,Cebu
1562,2025-02-21T22:59:37,1963.72,26,Female,Baguio
808,2025-02-22T07:38:57,530.84,54,Female,Baguio
1865,2025-02-22T08:47:08,1141.0,34,Male,Makati
53,2025-02-22T09:07:01,105.07,29,Male,Quezon City
506,2025-02-22T09:14:24,757.71,50,Female,Quezon City
959,2025-02-22T09:40:08,842.15,19,Male,Cebu
1261,2025-02-22T12:33:23,507.22,60,Male,Manila
657,2025-02-22T13:14:47,350.49,49,Male,Pasig
1714,2025-02-22T14:18:27,798.92,34,Male,Baguio
1110,2025-02-22T18:44:07,443.82,34,Male,Iloilo
1412,2025-02-22T18:56:21,1007.27,32,Female,Cebu
204,2025-02-22T19:44:27,73.07,20,Female,Quezon City
1563,2025-02-22T22:27:37,1081.75,50,Male,Makati
355,2025-02-22T22:47:40,292.22,38,Male,Manila
1866,2025-02-23T06:10:15,606.4,25,Male,Baguio
54,2025-02-23T06:22:54,307.42,64,Male,Cebu
1715,2025-02-23T06:41:04,718.29,38,Female,Quezon City
1564,2025-02-23T09:05:44,868.04,38,Male,Pasig
1413,2025-02-23T09:32:44,924.23,51,Male,Iloilo
1111,2025-02-23T10:01:27,720.19,61,Male,Manila
960,2025-02-23T10:33:55,1463.53,24,Female,Cebu
356,2025-02-23T12:05:58,348.61,33,Female,Manila
507,2025-02-23T13:26:22,709.16,30,Male,Quezon City
1262,2025-02-23T14:59:27,481.12,62,Male,Pasig
658,2025-02-23T16:34:28,166.21,57,Male,Davao
809,2025-02-23T17:23:44,648.27,26,Female,Pasig
205,2025-02-23T18:50:02,73.92,34,Female,Iloilo
1716,2025-02-24T07:12:16,845.34,62,Male,Cebu
1414,2025-02-24T07:28:31,1012.95,51,Female,Pasig
1565,2025-02-24T08:08:18,1452.02,52,Male,Davao
508,2025-02-24T11:30:56,759.0,57,Male,Pasig
810,2025-02-24T11:35:44,912.94,63,Male,Iloilo
1867,2025-02-24T12:48:31,310.64,59,Female,Baguio
1112,2025-02-24T13:53:39,495.99,25,Male,Cebu
357,2025-02-24T14:34:17,32.77,63,Male,Baguio
659,2025-02-24T15:15:57,884.24,50,Male,Iloilo
55,2025-02-24T20:53:27,538.15,29,Female,Davao
961,2025-02-24T21:01:50,507.98,35,Male,Makati
206,2025-02-24T21:42:57,56.22,48,Male,Iloilo
1263,2025-02-24T21:55:15,337.89,40,Female,Pasig
207,2025-02-25T06:47:40,1541.11,50,Female,Baguio
358,2025-02-25T07:09:26,159.59,45,Female,Makati
56,2025-02-25T09:03:24,582.47,47,Male,Quezon City
1868,2025-02-25T09:20:01,235.66,24,Male,Makati
811,2025-02-25T10:24:43,149.99,50,Male,Baguio
962,2025-02-25T16:00:07,384.52,20,Male,Davao
509,2025-02-25T16:04:09,1039.41,55,Female,Iloilo
1415,2025-02-25T16:53:43,615.32,42,Male,Makati
1566,2025-02-25T17:44:40,112.64,29,Female,Pasig
1113,2025-02-25T18:41:57,29.48,39,Male,Pasig
660,2025-02-25T19:28:33,755.51,55,Male,Quezon City
1717,2025-02-25T19:31:14,1301.7,38,Female,Iloilo
1264,2025-02-25T20:19:32,852.72,55,Male,Baguio
661,2025-02-26T06:23:59,1063.59,26,Male,Cebu
510,2025-02-26T09:26:04,667.58,34,Female,Quezon City
1718,2025-02-26T11:16:42,1119.43,43,Female,Makati
1416,2025-02-26T11:56:35,986.92,26,Male,Baguio
359,2025-02-26T12:35:18,391.86,46,Male,Manila
57,2025-02-26T13:24:05,760.17,64,Male,Baguio
963,2025-02-26T16:38:22,318.24,44,Female,Iloilo
1567,2025-02-26T16:44:33,1608.33,34,Male,Manila
1869,2025-02-26T17:20:53,1368.66,44,Male,Davao
208,2025-02-26T19:25:25,341.03,40,Female,Makati
812,2025-02-26T19:46:25,922.25,42,Female,Iloilo
1265,2025-02-26T21:22:01,195.12,55,Female,Pasig
1114,2025-02-26T21:23:12,249.05,45,Female,Davao
1870,2025-02-27T06:03:50,766.93,50,Female,Manila
360,2025-02-27T06:58:09,526.96,33,Female,Pasig
209,2025-02-27T07:45:34,1228.28,64,Female,Makati
662,2025-02-27T09:04:25,52.98,54,Male,Cebu
1115,2025-02-27T09:57:26,613.07,20,Male,Cebu
1719,2025-02-27T12:04:43,1495.56,58,Female,Baguio
1417,2025-02-27T13:12:34,334.71,43,Female,Davao
511,2025-02-27T14:31:34,430.44,51,Female,Davao
964,2025-02-27T14:34:55,736.41,32,Female,Davao
1266,2025-02-27T18:30:06,1057.68,25,Female,Pasig
58,2025-02-27T19:20:22,488.5,33,Male,Baguio
1568,2025-02-27T20:46:02,81.5,25,Male,Pasig
813,2025-02-27T20:47:27,632.45,55,Female,Davao
210,2025-02-28T07:21:48,533.56,62,Female,Quezon City
512,2025-02-28T07:22:52,1159.21,35,Female,Cebu
361,2025-02-28T09:08:49,601.13,23,Male,Makati
1720,2025-02-28T10:11:42,1024.3,44,Female,Baguio
1418,2025-02-28T11:39:46,337.59,36,Male,Pasig
1871,2025-02-28T11:51:28,98.22,45,Male,Manila
814,2025-02-28T14:16:15,1271.26,28,Male,Manila
965,2025-02-28T14:48:37,763.63,30,Male,Makati
