id,created_at,total_amount,customer_age,customer_gender,store_location
1569,2025-02-28T17:45:17,911.29,53,Female,Pasig
1116,2025-02-28T19:25:16,333.3,26,Male,Cebu
59,2025-02-28T20:03:38,509.84,34,Male,Cebu
663,2025-02-28T20:32:05,882.04,63,Male,Makati
1267,2025-02-28T22:34:51,341.9,27,Male,Cebu
966,2025-03-01T06:45:04,439.93,36,Female,Manila
362,2025-03-01T06:51:11,642.06,39,Female,Makati
211,2025-03-01T07:15:42,542.64,51,Female,Iloilo
1721,2025-03-01T07:26:43,221.16,21,Male,Baguio
664,2025-03-01T09:07:43,979.13,50,Female,Quezon City
1419,2025-03-01T09:31:38,1398.34,50,Female,Baguio
815,2025-03-01T13:40:49,384.09,52,Female,Quezon City
1570,2025-03-01T15:01:45,714.05,45,Female,Cebu
60,2025-03-01T15:56:25,384.32,35,Male,Makati
1872,2025-03-01T16:14:52,545.25,37,Female,Pasig
1117,2025-03-01T17:24:15,428.12,44,Female,Makati
1268,2025-03-01T17:51:25,1843.04,19,Male,Manila
513,2025-03-01T21:39:51,445.59,60,Male,Manila
1420,2025-03-02T07:33:52,134.6,60,Male,Baguio
1873,2025-03-02T09:18:40,197.19,61,Female,Quezon City
1118,2025-03-02T09:57:27,1030.1,39,Female,Baguio
363,2025-03-02T10:16:38,1030.55,28,Male,Manila
1269,2025-03-02T11:30:54,1379.91,45,Female,Davao
967,2025-03-02T11:55:26,1198.25,22,Male,Quezon City
816,2025-03-02T15:57:20,126.78,25,Male,Makati
1722,2025-03-02T16:01:45,563.79,37,Female,Cebu
212,2025-03-02T16:44:22,90.58,22,Male,Pasig
61,2025-03-02T18:33:28,190.54,25,Male,Quezon City
1571,2025-03-02T19:54:18,1406.11,62,Male,Manila
665,2025-03-02T20:57:32,440.96,62,Male,Iloilo
514,2025-03-02T21:41:33,1699.9,52,Female,Cebu
1874,2025-03-03T06:26:46,872.86,26,Female,Pasig
666,2025-03-03T07:20:17,147.57,63,Female,Baguio
1723,2025-03-03T07:34:19,1167.57,60,Female,Cebu
817,2025-03-03T08:18:21,1613.73,53,Female,Baguio
1572,2025-03-03T08:40:36,860.94,19,Female,Iloilo
968,2025-03-03T08:45:49,1046.05,44,Male,Manila
1270,2025-03-03T09:09:41,99.78,47,Female,Manila
62,2025-03-03T11:54:34,912.52,55,Male,Cebu
1421,2025-03-03T12:26:53,205.59,23,Female,Makati
515,2025-03-03T15:11:06,805.11,42,Male,Cebu
1119,2025-03-03T16:40:18,261.28,20,Female,Davao
213,2025-03-03T17:50:03,339.44,40,Male,Manila
364,2025-03-03T20:24:17,951.9,51,Male,Cebu
818,2025-03-04T06:21:16,141.05,28,Female,Cebu
365,2025-03-04T06:25:15,1286.51,40,Male,Baguio
969,2025-03-04T07:24:32,366.27,35,Male,Quezon City
667,2025-03-04T08:39:49,429.48,61,Male,Pasig
1120,2025-03-04T09:05:56,174.79,55,Female,Pasig
1875,2025-03-04T10:37:15,108.2,19,Female,Iloilo
63,2025-03-04T11:13:44,57.0,34,Female,Pasig
1271,2025-03-04T12:22:34,399.07,50,Female,Pasig
1573,2025-03-04T12:45:53,549.93,25,Female,Iloilo
516,2025-03-04T13:44:36,673.55,18,Female,Davao
1422,2025-03-04T17:06:51,915.54,62,Female,Pasig
214,2025-03-04T20:30:57,88.81,18,Female,Pasig
1724,2025-03-04T21:08:59,343.62,42,Male,Pasig
517,2025-03-05T07:41:51,189.48,19,Female,Makati
1876,2025-03-05T09:04:11,867.12,61,Male,Cebu
1121,2025-03-05T09:21:10,720.34,19,Female,Pasig
64,2025-03-05T11:05:29,813.74,61,Female,Manila
1272,2025-03-05T11:09:35,82.23,33,Male,Iloilo
1423,2025-03-05T13:08:24,1624.2,29,Male,Makati
1574,2025-03-05T15:13:19,1645.68,61,Female,Manila
1725,2025-03-05T16:44:51,931.16,40,Male,Iloilo
668,2025-03-05T16:57:34,322.04,43,Female,Manila
366,2025-03-05T16:58:41,730.28,37,Female,Quezon City
215,2025-03-05T19:39:36,779.27,38,Female,Cebu
819,2025-03-05T19:41:55,375.12,55,Female,Baguio
970,2025-03-05T22:27:43,1198.87,28,Female,Quezon City
1877,2025-03-06T07:25:14,730.46,40,Female,Quezon City
65,2025-03-06T07:32:53,1582.08,40,Male,Cebu
669,2025-03-06T07:56:03,390.55,24,Male,Makati
216,2025-03-06T08:45:13,564.39,18,Male,Manila
1424,2025-03-06T09:58:46,715.08,20,Male,Pasig
820,2025-03-06T12:04:41,419.38,63,Male,Baguio
1726,2025-03-06T13:37:23,1668.36,58,Male,Cebu
1575,2025-03-06T14:57:59,706.27,30,Female,Makati
971,2025-03-06T15:38:05,784.2,51,Female,Quezon City
518,2025-03-06T16:12:42,453.09,62,Female,Makati
1122,2025-03-06T17:30:27,266.39,18,Male,Baguio
1273,2025-03-06T17:51:56,656.82,62,Male,Quezon City
367,2025-03-06T20:21:01,914.08,41,Male,Cebu
1878,2025-03-07T06:40:57,247.61,24,Male,Davao
1123,2025-03-07T08:44:08,504.36,20,Female,Makati
217,2025-03-07T09:21:57,577.06,35,Male,Quezon City
66,2025-03-07T10:12:39,790.1,26,Male,Baguio
1727,2025-03-07T11:13:37,936.34,58,Male,Iloilo
1576,2025-03-07T11:30:39,655.82,48,Male,Makati
821,2025-03-07T12:05:12,373.82,45,Female,Davao
972,2025-03-07T13:10:50,294.18,55,Male,Davao
1425,2025-03-07T13:26:16,524.61,38,Male,Makati
1274,2025-03-07T15:32:03,982.86,62,Female,Cebu
519,2025-03-07T17:39:55,493.3,64,Female,Baguio
670,2025-03-07T17:47:19,920.21,26,Male,Quezon City
368,2025-03-07T21:16:29,213.67,62,Female,Quezon City
1124,2025-03-08T07:08:20,1208.23,37,Female,Baguio
822,2025-03-08T10:27:02,311.86,40,Female,Makati
1577,2025-03-08T10:33:22,769.21,64,Male,Pasig
1275,2025-03-08T10:46:55,1708.04,37,Female,Cebu
369,2025-03-08T10:57:22,526.05,41,Male,Quezon City
1426,2025-03-08T13:40:33,1163.13,64,Female,Manila
218,2025-03-08T14:57:49,1141.83,65,Male,Quezon City
1879,2025-03-08T16:38:02,609.72,48,Female,Baguio
520,2025-03-08T16:49:02,181.09,32,Male,Baguio
1728,2025-03-08T18:33:41,134.87,22,Female,Iloilo
973,2025-03-08T18:50:50,405.89,35,Female,Iloilo
67,2025-03-08T21:27:56,155.85,32,Female,Davao
671,2025-03-08T21:38:58,390.27,33,Female,Iloilo
672,2025-03-09T06:56:47,388.54,62,Female,Cebu
1125,2025-03-09T07:22:13,845.99,62,Female,Cebu
1276,2025-03-09T09:25:16,503.26,21,Male,Pasig
823,2025-03-09T10:25:57,1109.09,32,Male,Davao
370,2025-03-09T11:52:29,583.37,58,Male,Cebu
68,2025-03-09T12:13:27,488.49,46,Male,Iloilo
1427,2025-03-09T12:17:34,926.33,33,Female,Manila
219,2025-03-09T13:54:29,150.96,59,Female,Iloilo
1880,2025-03-09T14:59:51,1026.78,43,Female,Makati
974,2025-03-09T16:41:02,792.18,63,Female,Davao
521,2025-03-09T16:47:28,592.95,28,Male,Cebu
1729,2025-03-09T18:15:52,71.16,18,Male,Pasig
1578,2025-03-09T19:58:11,1164.43,46,Female,Pasig
69,2025-03-10T07:19:41,124.01,50,Male,Pasig
975,2025-03-10T07:39:45,131.12,31,Male,Iloilo
1277,2025-03-10T08:52:14,900.5,65,Female,Cebu
1881,2025-03-10T08:59:35,586.85,39,Female,Pasig
673,2025-03-10T11:19:12,242.02,53,Female,Baguio
220,2025-03-10T12:21:49,259.24,39,Male,Pasig
371,2025-03-10T12:31:42,1726.98,38,Male,Davao
1730,2025-03-10T16:29:28,355.83,34,Female,Pasig
824,2025-03-10T17:12:22,356.9,22,Male,Baguio
1579,2025-03-10T21:27:56,267.03,23,Male,Davao
522,2025-03-10T21:42:35,344.3,57,Female,Quezon City
1126,2025-03-10T22:00:25,52.76,27,Female,Quezon City
1428,2025-03-10T22:31:21,884.49,31,Male,Iloilo
1882,2025-03-11T06:37:50,237.96,39,Female,Baguio
825,2025-03-11T07:19:30,490.17,29,Female,Quezon City
1580,2025-03-11T08:57:08,637.2,58,Male,Baguio
1278,2025-03-11T09:00:23,572.67,43,Male,Manila
523,2025-03-11T14:12:08,583.53,18,Female,Iloilo
1127,2025-03-11T14:55:54,1108.52,53,Female,Baguio
70,2025-03-11T17:16:04,136.98,55,Male,Davao
1731,2025-03-11T17:39:35,1112.37,33,Female,Quezon City
1429,2025-03-11T17:45:18,180.31,40,Female,Quezon City
221,2025-03-11T19:29:34,1340.23,25,Male,Iloilo
674,2025-03-11T20:32:18,1285.58,48,Male,Davao
976,2025-03-11T21:07:30,1200.98,43,Female,Quezon City
372,2025-03-11T21:46:39,56.34,31,Female,Baguio
1128,2025-03-12T07:03:11,359.84,22,Female,Baguio
977,2025-03-12T07:16:21,217.08,40,Male,Pasig
826,2025-03-12T09:45:15,1380.12,46,Female,Iloilo
1430,2025-03-12T10:50:30,651.46,40,Male,Manila
71,2025-03-12T11:35:52,903.06,38,Female,Manila
524,2025-03-12T11:44:35,800.88,50,Male,Manila
1581,2025-03-12T13:20:07,1482.41,45,Male,Davao
1279,2025-03-12T13:32:23,1336.92,23,Female,Davao
373,2025-03-12T14:14:46,260.11,31,Female,Makati
1883,2025-03-12T16:14:35,238.6,21,Female,Pasig
1732,2025-03-12T18:04:45,472.84,54,Male,Pasig
222,2025-03-12T20:08:10,602.79,28,Male,Quezon City
675,2025-03-12T20:18:43,1071.46,64,Male,Manila
223,2025-03-13T09:29:48,1121.98,38,Female,Makati
72,2025-03-13T09:57:48,610.04,33,Female,Makati
374,2025-03-13T10:05:14,176.08,59,Female,Baguio
1884,2025-03-13T10:40:12,149.89,57,Female,Makati
1733,2025-03-13T11:10:27,864.49,38,Female,Quezon City
978,2025-03-13T12:13:26,539.22,38,Male,Iloilo
1582,2025-03-13T13:47:11,1045.23,30,Female,Pasig
525,2025-03-13T16:16:03,168.06,26,Male,Baguio
1431,2025-03-13T16:33:11,1017.87,54,Female,Makati
827,2025-03-13T17:59:03,908.28,33,Female,Pasig
676,2025-03-13T18:13:54,750.44,38,Female,Quezon City
1280,2025-03-13T20:07:31,133.33,62,Female,Pasig
1129,2025-03-13T20:45:23,866.66,20,Male,Pasig
224,2025-03-14T06:31:58,394.82,34,Female,Pasig
1734,2025-03-14T06:54:53,674.59,50,Female,Pasig
73,2025-03-14T07:17:34,565.8,60,Male,Quezon City
375,2025-03-14T08:28:18,950.59,22,Female,Baguio
1281,2025-03-14T11:18:05,1130.8,43,Female,Baguio
1432,2025-03-14T11:46:45,1316.19,51,Female,Pasig
1130,2025-03-14T13:44:42,550.92,23,Female,Iloilo
1583,2025-03-14T14:31:16,196.2,21,Female,Iloilo
1885,2025-03-14T17:51:07,312.81,59,Male,Manila
526,2025-03-14T18:11:33,783.27,22,Male,Iloilo
677,2025-03-14T18:40:18,723.52,28,Male,Baguio
828,2025-03-14T19:00:54,119.27,43,Male,Iloilo
979,2025-03-14T19:06:28,654.28,32,Female,Baguio
1735,2025-03-15T06:17:51,714.3,59,Female,Cebu
225,2025-03-15T07:10:59,388.9,28,Female,Manila
1886,2025-03-15T07:17:56,579.52,21,Female,Baguio
527,2025-03-15T07:40:33,656.73,31,Female,Manila
1282,2025-03-15T09:35:20,171.72,19,Female,Iloilo
829,2025-03-15T09:46:43,662.42,19,Male,Manila
980,2025-03-15T11:11:14,586.78,29,Female,Quezon City
1584,2025-03-15T12:05:24,755.3,36,Female,Pasig
1433,2025-03-15T13:48:17,343.7,25,Female,Pasig
1131,2025-03-15T14:16:24,67.16,21,Male,Manila
376,2025-03-15T17:26:31,933.0,65,Male,Makati
678,2025-03-15T17:34:31,1777.44,35,Male,Quezon City
74,2025-03-15T19:31:51,573.3,20,Male,Makati
1434,2025-03-16T08:51:05,643.86,25,Female,Manila
679,2025-03-16T09:04:22,830.04,31,Female,Manila
1132,2025-03-16T09:23:32,146.24,59,Male,Manila
377,2025-03-16T10:06:59,445.82,27,Female,Davao
528,2025-03-16T11:18:19,1026.64,24,Female,Pasig
1887,2025-03-16T14:09:54,1129.78,36,Male,Cebu
75,2025-03-16T14:25:49,216.12,38,Female,Pasig
226,2025-03-16T15:23:06,27.11,22,Female,Baguio
981,2025-03-16T15:45:07,346.84,21,Male,Quezon City
1585,2025-03-16T16:05:48,395.04,59,Female,Iloilo
830,2025-03-16T17:48:55,982.3,22,Female,Quezon City
1736,2025-03-16T19:59:24,958.31,54,Female,Iloilo
1283,2025-03-16T21:05:25,362.94,38,Female,Manila
831,2025-03-17T08:00:02,634.05,49,Male,Iloilo
680,2025-03-17T09:42:22,467.39,41,Male,Quezon City
227,2025-03-17T09:46:51,934.95,22,Female,Davao
1435,2025-03-17T11:30:29,260.02,39,Female,Pasig
1586,2025-03-17T12:50:28,833.5,19,Male,Quezon City
529,2025-03-17T15:56:42,543.96,27,Male,Quezon City
982,2025-03-17T16:00:09,991.39,38,Female,Pasig
1133,2025-03-17T16:00:59,512.34,52,Female,Pasig
1737,2025-03-17T16:49:40,1108.66,63,Male,Cebu
76,2025-03-17T17:59:44,652.04,53,Female,Quezon City
1284,2025-03-17T19:47:57,161.11,54,Female,Quezon City
1888,2025-03-17T20:37:30,933.62,36,Female,Iloilo
378,2025-03-17T21:14:28,722.69,53,Male,Manila
1889,2025-03-18T06:20:53,1255.69,52,Male,Cebu
983,2025-03-18T06:52:46,1523.41,29,Male,Pasig
379,2025-03-18T08:38:24,917.08,30,Male,Iloilo
1587,2025-03-18T09:28:55,611.76,43,Male,Iloilo
1134,2025-03-18T13:24:14,812.22,59,Male,Davao
530,2025-03-18T13:51:11,674.27,48,Male,Davao
1738,2025-03-18T15:22:34,322.54,30,Female,Quezon City
832,2025-03-18T16:12:25,931.91,44,Female,Pasig
77,2025-03-18T16:20:19,400.61,48,Male,Pasig
228,2025-03-18T17:50:50,416.97,50,Female,Quezon City
1285,2025-03-18T18:04:07,453.2,45,Male,Quezon City
681,2025-03-18T18:11:05,1121.25,46,Male,Iloilo
1436,2025-03-18T22:14:20,205.74,50,Male,Cebu
1890,2025-03-19T07:21:44,1103.95,39,Male,Iloilo
229,2025-03-19T07:33:25,1009.66,60,Female,Makati
78,2025-03-19T08:11:07,814.65,31,Female,Quezon City
1588,2025-03-19T08:13:07,1631.33,44,Female,Manila
1437,2025-03-19T09:21:50,1075.03,63,Male,Davao
531,2025-03-19T10:15:17,659.01,47,Female,Manila
1135,2025-03-19T12:32:36,407.63,27,Male,Quezon City
984,2025-03-19T14:50:18,851.78,35,Male,Cebu
833,2025-03-19T15:00:26,1283.21,65,Male,Makati
682,2025-03-19T16:41:22,1205.22,44,Female,Makati
380,2025-03-19T18:49:52,383.72,58,Male,Baguio
1286,2025-03-19T18:53:47,118.44,63,Male,Baguio
1739,2025-03-19T19:31:44,1032.26,39,Male,Pasig
683,2025-03-20T07:19:48,1164.02,45,Female,Cebu
985,2025-03-20T07:57:02,592.78,60,Male,Davao
1287,2025-03-20T08:09:19,164.93,30,Male,Pasig
1740,2025-03-20T08:41:28,119.09,37,Female,Baguio
79,2025-03-20T10:43:40,126.48,57,Female,Manila
1891,2025-03-20T13:35:42,627.08,21,Female,Makati
230,2025-03-20T17:17:04,139.31,65,Female,Davao
381,2025-03-20T19:16:19,635.42,18,Male,Baguio
1136,2025-03-20T19:46:57,851.65,43,Female,Pasig
1589,2025-03-20T20:44:30,370.74,54,Female,Makati
834,2025-03-20T20:44:32,522.33,47,Male,Makati
532,2025-03-20T21:33:54,195.44,62,Female,Iloilo
1438,2025-03-20T21:43:09,1134.48,40,Female,Baguio
231,2025-03-21T06:20:45,201.08,61,Male,Iloilo
1892,2025-03-21T06:23:51,269.32,38,Female,Pasig
1288,2025-03-21T08:38:41,2028.54,39,Male,Pasig
1741,2025-03-21T10:06:37,550.89,34,Female,Davao
684,2025-03-21T10:09:24,896.1,38,Female,Manila
1137,2025-03-21T12:39:43,452.89,34,Female,Manila
1590,2025-03-21T15:07:10,672.67,31,Male,Quezon City
1439,2025-03-21T16:18:15,282.21,32,Male,Pasig
835,2025-03-21T17:06:26,208.98,45,Female,Manila
986,2025-03-21T17:13:32,795.21,62,Female,Makati
533,2025-03-21T18:54:02,793.52,18,Female,Makati
382,2025-03-21T19:03:18,147.88,38,Male,Pasig
80,2025-03-21T19:35:34,463.32,55,Female,Baguio
1591,2025-03-22T08:49:00,988.67,61,Male,Baguio
1742,2025-03-22T10:48:41,974.36,53,Female,Davao
1440,2025-03-22T11:07:04,410.06,65,Female,Cebu
836,2025-03-22T11:30:27,268.68,54,Male,Manila
81,2025-03-22T12:48:36,141.64,62,Male,Iloilo
1289,2025-03-22T14:54:43,396.85,26,Female,Baguio
1893,2025-03-22T15:29:14,1483.77,30,Female,Pasig
383,2025-03-22T16:47:17,511.38,44,Male,Davao
987,2025-03-22T16:58:41,97.68,41,Male,Baguio
1138,2025-03-22T18:53:21,1200.38,18,Female,Quezon City
534,2025-03-22T21:05:17,256.28,25,Female,Cebu
685,2025-03-22T22:03:40,1083.22,27,Male,Quezon City
232,2025-03-22T22:37:03,1212.12,37,Female,Baguio
686,2025-03-23T06:55:18,1076.01,30,Male,Quezon City
384,2025-03-23T08:04:34,1886.94,56,Male,Davao
1290,2025-03-23T08:08:41,838.27,62,Female,Baguio
988,2025-03-23T08:56:18,871.21,30,Male,Pasig
837,2025-03-23T09:27:18,502.91,42,Male,Makati
1743,2025-03-23T10:55:25,123.69,43,Male,Iloilo
1592,2025-03-23T11:51:35,918.72,62,Female,Manila
535,2025-03-23T11:59:53,257.3,50,Male,Cebu
82,2025-03-23T15:21:35,952.65,65,Male,Iloilo
1894,2025-03-23T17:36:32,156.9,59,Male,Quezon City
1139,2025-03-23T20:29:46,811.9,47,Female,Cebu
233,2025-03-23T21:08:09,185.34,33,Female,Makati
1441,2025-03-23T22:20:56,775.08,64,Female,Cebu
989,2025-03-24T06:37:58,167.63,63,Male,Davao
1895,2025-03-24T07:16:58,380.48,52,Female,Quezon City
838,2025-03-24T08:59:25,1232.36,33,Female,Cebu
234,2025-03-24T09:06:59,1142.85,19,Female,Davao
83,2025-03-24T09:26:18,559.15,19,Male,Quezon City
687,2025-03-24T10:43:14,229.27,19,Female,Baguio
536,2025-03-24T10:44:32,738.4,57,Female,Iloilo
1140,2025-03-24T10:58:03,1130.27,50,Male,Iloilo
1442,2025-03-24T11:08:25,1043.12,50,Female,Iloilo
1593,2025-03-24T12:07:41,729.3,64,Female,Iloilo
385,2025-03-24T13:13:38,473.32,44,Female,Makati
1291,2025-03-24T15:20:56,573.51,57,Female,Pasig
1744,2025-03-24T22:53:20,789.19,47,Female,Davao
990,2025-03-25T06:00:54,107.22,43,Female,Makati
688,2025-03-25T08:09:56,1094.33,30,Female,Quezon City
839,2025-03-25T08:57:35,426.68,26,Female,Pasig
386,2025-03-25T09:56:59,1003.98,35,Male,Pasig
235,2025-03-25T13:31:56,1611.65,22,Male,Pasig
1141,2025-03-25T14:08:46,426.66,50,Male,Quezon City
1745,2025-03-25T15:42:47,901.19,31,Male,Pasig
84,2025-03-25T15:50:23,774.97,46,Male,Quezon City
1896,2025-03-25T16:22:09,784.44,25,Male,Pasig
537,2025-03-25T17:10:45,774.98,39,Male,Makati
1292,2025-03-25T18:24:37,715.08,56,Male,Davao
1443,2025-03-25T19:20:11,845.63,60,Female,Baguio
1594,2025-03-25T19:28:08,580.83,58,Male,Cebu
85,2025-03-26T09:07:44,129.42,61,Male,Manila
991,2025-03-26T10:46:42,1093.05,20,Female,Manila
840,2025-03-26T11:48:42,1535.77,51,Female,Makati
1595,2025-03-26T12:51:01,498.24,39,Female,Makati
538,2025-03-26T15:15:00,1317.06,23,Male,Manila
689,2025-03-26T15:35:45,923.96,32,Male,Pasig
1142,2025-03-26T16:29:25,1086.43,62,Male,Pasig
387,2025-03-26T17:31:17,853.33,38,Female,Quezon City
1746,2025-03-26T19:26:51,635.01,58,Male,Baguio
1897,2025-03-26T19:38:26,1113.12,29,Female,Quezon City
236,2025-03-26T20:16:52,840.12,20,Male,Davao
1444,2025-03-26T22:39:14,612.75,23,Female,Quezon City
1293,2025-03-26T22:57:41,957.96,63,Male,Davao
539,2025-03-27T08:16:24,718.79,44,Female,Manila
992,2025-03-27T09:16:58,864.92,43,Male,Davao
86,2025-03-27T10:22:32,1407.31,33,Male,Davao
237,2025-03-27T11:57:02,585.09,55,Male,Quezon City
1747,2025-03-27T11:57:48,958.09,63,Female,Manila
388,2025-03-27T12:11:01,1163.53,28,Male,Quezon City
1294,2025-03-27T12:35:47,1902.52,36,Male,Baguio
690,2025-03-27T16:00:05,917.74,33,Female,Pasig
1596,2025-03-27T16:25:16,152.13,38,Female,Iloilo
841,2025-03-27T16:25:51,1323.08,43,Male,Iloilo
1143,2025-03-27T19:38:56,435.39,58,Male,Cebu
1445,2025-03-27T20:47:58,962.77,19,Female,Cebu
1898,2025-03-27T22:17:34,85.94,51,Male,Makati
1899,2025-03-28T10:18:52,506.82,24,Male,Cebu
993,2025-03-28T10:41:30,1066.99,43,Female,Quezon City
540,2025-03-28T13:34:29,800.73,57,Female,Makati
389,2025-03-28T14:00:32,560.13,48,Male,Cebu
1295,2025-03-28T14:18:46,576.28,59,Male,Pasig
87,2025-03-28T16:51:24,674.59,32,Female,Makati
1446,2025-03-28T17:52:12,102.03,64,Female,Manila
1748,2025-03-28T19:35:00,1800.82,25,Female,Pasig
1144,2025-03-28T20:18:33,990.55,40,Male,Quezon City
691,2025-03-28T21:37:40,1623.56,18,Female,Manila
842,2025-03-28T21:54:39,1278.5,50,Male,Makati
1597,2025-03-28T22:06:19,612.59,42,Female,Davao
238,2025-03-28T22:51:05,1027.91,27,Male,Manila
1447,2025-03-29T06:24:35,963.79,23,Female,Manila
1749,2025-03-29T06:57:58,1040.52,42,Male,Davao
1296,2025-03-29T07:06:28,400.55,39,Female,Davao
1900,2025-03-29T08:01:18,1386.39,40,Female,Baguio
994,2025-03-29T08:16:45,954.31,24,Female,Pasig
390,2025-03-29T09:32:15,1318.19,29,Female,Pasig
239,2025-03-29T09:39:12,903.55,62,Male,Davao
1145,2025-03-29T10:25:11,463.41,49,Female,Iloilo
843,2025-03-29T10:41:04,976.92,52,Male,Manila
88,2025-03-29T11:52:34,30.03,60,Male,Baguio
1598,2025-03-29T16:59:49,855.45,25,Male,Quezon City
541,2025-03-29T17:00:39,1244.05,55,Female,Iloilo
692,2025-03-29T18:05:36,1013.42,18,Male,Manila
693,2025-03-30T08:34:01,153.59,32,Female,Makati
1901,2025-03-30T08:53:26,1130.72,24,Male,Cebu
1297,2025-03-30T10:45:21,1692.31,27,Male,Cebu
1750,2025-03-30T11:23:27,1078.2,56,Male,Baguio
89,2025-03-30T13:20:28,267.12,53,Female,Cebu
1146,2025-03-30T13:46:35,1540.38,33,Male,Pasig
844,2025-03-30T15:00:39,499.56,43,Male,Baguio
240,2025-03-30T17:50:49,256.98,29,Male,Makati
1599,2025-03-30T18:37:41,862.64,54,Male,Cebu
391,2025-03-30T18:46:35,864.16,52,Female,Baguio
542,2025-03-30T19:21:55,336.96,62,Female,Makati
995,2025-03-30T21:01:40,460.72,42,Female,Cebu
1448,2025-03-30T21:36:34,655.21,30,Female,Pasig
90,2025-03-31T06:42:41,1297.44,59,Female,Quezon City
1600,2025-03-31T06:47:29,347.88,44,Female,Pasig
241,2025-03-31T07:24:00,866.67,36,Male,Quezon City
1449,2025-03-31T09:47:42,222.3,19,Female,Iloilo
