id,created_at,total_amount,customer_age,customer_gender,store_location
543,2025-03-31T10:05:57,985.0,23,Female,Iloilo
1902,2025-03-31T12:41:02,1408.97,40,Female,Quezon City
1147,2025-03-31T14:39:47,528.15,34,Female,Iloilo
845,2025-03-31T15:05:05,602.86,43,Male,Cebu
392,2025-03-31T15:18:16,398.03,40,Male,Manila
996,2025-03-31T18:10:31,936.96,35,Female,Manila
694,2025-03-31T19:43:28,972.66,38,Male,Baguio
1751,2025-03-31T20:25:54,1107.81,24,Female,Cebu
1298,2025-03-31T22:57:59,1023.91,33,Male,Cebu
1299,2025-04-01T06:00:34,163.98,53,Female,Quezon City
1752,2025-04-01T07:48:34,643.13,53,Female,Quezon City
695,2025-04-01T09:27:39,980.7,33,Female,Pasig
1148,2025-04-01T10:47:26,653.52,64,Female,Makati
1450,2025-04-01T11:23:00,624.15,37,Female,Quezon City
997,2025-04-01T12:47:43,1303.02,53,Male,Makati
544,2025-04-01T14:04:48,163.74,35,Male,Pasig
242,2025-04-01T14:54:48,720.3,37,Female,Pasig
91,2025-04-01T15:15:10,1226.16,39,Female,Baguio
393,2025-04-01T16:00:38,217.56,33,Female,Iloilo
1903,2025-04-01T19:22:56,1271.39,40,Female,Baguio
1601,2025-04-01T19:42:29,616.41,63,Female,Pasig
846,2025-04-01T22:34:03,677.84,21,Female,Quezon City
92,2025-04-02T06:24:41,384.63,29,Female,Manila
1149,2025-04-02T06:43:55,407.8,27,Male,Davao
1451,2025-04-02T15:11:12,32.01,65,Female,Iloilo
1300,2025-04-02T15:14:56,892.09,64,Male,Quezon City
1602,2025-04-02T16:22:53,258.74,30,Female,Manila
847,2025-04-02T16:39:43,117.19,30,Male,Cebu
696,2025-04-02T17:47:00,1017.48,47,Male,Cebu
394,2025-04-02T19:04:24,193.44,45,Female,Davao
1904,2025-04-02T19:40:52,77.04,21,Female,Quezon City
998,2025-04-02T19:52:21,1246.22,59,Female,Makati
1753,2025-04-02T19:59:22,643.14,33,Female,Davao
545,2025-04-02T20:06:48,88.88,25,Female,Manila
243,2025-04-02T22:48:52,499.29,58,Male,Iloilo
697,2025-04-03T06:19:58,1139.66,28,Male,Cebu
1150,2025-04-03T09:04:40,373.64,28,Male,Cebu
1754,2025-04-03T09:23:30,628.15,59,Female,Iloilo
848,2025-04-03T10:09:59,148.16,55,Male,Baguio
244,2025-04-03T14:11:25,56.27,31,Male,Manila
546,2025-04-03T15:56:52,351.84,43,Female,Manila
1905,2025-04-03T16:03:16,1677.69,62,Female,Pasig
1603,2025-04-03T17:00:25,1100.86,28,Male,Pasig
93,2025-04-03T17:46:18,31.9,18,Female,Quezon City
999,2025-04-03T19:18:22,769.74,60,Male,Davao
1301,2025-04-03T21:42:19,413.24,62,Female,Cebu
1452,2025-04-03T21:46:38,513.63,54,Female,Quezon City
395,2025-04-03T22:00:31,849.02,28,Female,Cebu
396,2025-04-04T06:58:18,831.96,62,Male,Baguio
698,2025-04-04T10:08:55,873.45,39,Female,Baguio
547,2025-04-04T11:01:09,554.67,39,Male,Davao
1151,2025-04-04T11:02:28,261.59,54,Male,Quezon City
1604,2025-04-04T11:43:53,439.16,43,Male,Quezon City
849,2025-04-04T12:43:36,818.58,48,Male,Baguio
1000,2025-04-04T13:56:38,1127.15,50,Female,Cebu
1453,2025-04-04T15:03:52,942.35,33,Female,Pasig
245,2025-04-04T15:24:29,195.44,49,Female,Manila
1755,2025-04-04T16:54:59,732.92,41,Male,Manila
1906,2025-04-04T18:03:24,236.04,60,Female,Iloilo
1302,2025-04-04T20:26:40,712.76,48,Female,Makati
94,2025-04-04T22:58:55,341.5,52,Male,Quezon City
246,2025-04-05T08:03:10,386.61,37,Female,Pasig
850,2025-04-05T08:19:21,718.27,33,Female,Cebu
397,2025-04-05T09:58:45,376.92,31,Male,Davao
1303,2025-04-05T10:35:32,902.76,60,Male,Makati
95,2025-04-05T12:42:47,292.54,50,Male,Iloilo
1907,2025-04-05T12:59:07,1459.14,52,Male,Quezon City
1001,2025-04-05T15:17:23,1121.86,27,Female,Cebu
1152,2025-04-05T16:16:05,1503.38,60,Female,Cebu
1605,2025-04-05T16:51:39,801.03,41,Female,Manila
699,2025-04-05T17:10:31,602.65,29,Male,Pasig
1454,2025-04-05T17:25:54,484.44,24,Male,Quezon City
1756,2025-04-05T18:11:19,1827.74,47,Female,Baguio
548,2025-04-05T19:09:05,928.46,39,Female,Cebu
851,2025-04-06T07:02:12,42.52,36,Female,Quezon City
700,2025-04-06T08:16:41,971.5,34,Female,Makati
1606,2025-04-06T08:51:52,458.19,32,Male,Makati
549,2025-04-06T09:29:25,486.64,58,Female,Quezon City
1304,2025-04-06T11:25:26,915.84,32,Female,Davao
1455,2025-04-06T12:21:09,1571.49,41,Male,Quezon City
1002,2025-04-06T13:50:21,861.72,21,Male,Pasig
398,2025-04-06T15:50:37,70.72,59,Female,Cebu
247,2025-04-06T17:02:16,688.27,30,Male,Baguio
1153,2025-04-06T17:12:14,68.16,54,Male,Manila
1757,2025-04-06T19:13:48,355.8,31,Male,Iloilo
96,2025-04-06T21:47:18,962.92,18,Female,Manila
1908,2025-04-06T21:59:34,1414.04,45,Female,Cebu
1607,2025-04-07T08:01:23,1821.58,62,Male,Makati
1758,2025-04-07T09:59:33,553.9,24,Male,Iloilo
248,2025-04-07T10:47:33,576.62,46,Female,Makati
1154,2025-04-07T10:53:36,993.02,27,Male,Manila
1003,2025-04-07T11:44:09,874.68,44,Female,Manila
550,2025-04-07T12:08:44,822.65,20,Male,Pasig
1456,2025-04-07T14:36:15,593.68,42,Female,Makati
1909,2025-04-07T16:16:14,909.44,55,Female,Pasig
852,2025-04-07T17:47:23,618.08,18,Female,Makati
399,2025-04-07T18:32:25,1066.75,65,Female,Baguio
1305,2025-04-07T18:44:00,912.5,32,Male,Pasig
701,2025-04-07T19:58:15,345.44,18,Female,Baguio
97,2025-04-07T20:38:38,457.24,62,Female,Manila
1457,2025-04-08T06:41:22,995.63,41,Male,Baguio
551,2025-04-08T07:22:48,854.21,56,Female,Manila
1910,2025-04-08T07:35:54,694.33,52,Female,Davao
1608,2025-04-08T08:08:40,1209.84,63,Male,Baguio
1759,2025-04-08T09:44:34,578.77,39,Female,Pasig
249,2025-04-08T10:02:56,579.82,26,Female,Cebu
1004,2025-04-08T14:33:50,1228.89,55,Male,Quezon City
400,2025-04-08T15:24:42,1603.66,64,Female,Cebu
1155,2025-04-08T16:53:49,915.66,20,Female,Davao
702,2025-04-08T20:14:41,666.96,38,Female,Baguio
1306,2025-04-08T20:37:03,936.76,37,Male,Pasig
853,2025-04-08T21:20:22,1031.7,46,Female,Pasig
98,2025-04-08T22:45:01,491.47,25,Male,Manila
1609,2025-04-09T06:03:32,999.09,48,Male,Manila
1760,2025-04-09T06:04:02,412.21,65,Female,Manila
401,2025-04-09T06:08:48,590.55,21,Female,Makati
99,2025-04-09T06:56:18,186.9,49,Male,Quezon City
250,2025-04-09T08:02:13,2020.14,55,Female,Pasig
1911,2025-04-09T08:06:51,51.56,52,Female,Iloilo
854,2025-04-09T11:29:50,698.22,23,Female,Manila
552,2025-04-09T13:18:15,735.3,63,Female,Davao
1458,2025-04-09T14:37:57,1407.48,30,Female,Baguio
1005,2025-04-09T14:42:28,1705.78,26,Female,Davao
703,2025-04-09T16:46:33,903.89,21,Female,Manila
1307,2025-04-09T17:42:17,944.24,34,Male,Pasig
1156,2025-04-09T20:02:27,813.33,48,Male,Pasig
553,2025-04-10T07:47:55,205.76,26,Male,Pasig
1308,2025-04-10T08:33:38,1373.18,60,Female,Quezon City
1157,2025-04-10T10:24:50,373.81,53,Male,Davao
402,2025-04-10T11:53:16,386.61,51,Female,Iloilo
1459,2025-04-10T14:46:43,85.13,28,Male,Iloilo
1912,2025-04-10T14:54:14,1168.95,34,Male,Baguio
855,2025-04-10T14:57:11,545.02,42,Male,Cebu
1761,2025-04-10T15:11:26,853.29,23,Male,Makati
100,2025-04-10T18:25:59,453.73,32,Male,Cebu
1006,2025-04-10T18:41:31,627.27,40,Male,Manila
704,2025-04-10T20:52:49,415.26,35,Male,Pasig
1610,2025-04-10T21:24:08,723.38,43,Female,Pasig
251,2025-04-10T21:55:20,805.49,42,Male,Manila
1007,2025-04-11T06:41:21,223.4,24,Female,Manila
705,2025-04-11T06:44:52,565.06,55,Male,Cebu
1309,2025-04-11T07:19:28,44.4,20,Male,Baguio
1460,2025-04-11T07:34:21,1033.1,62,Male,Baguio
252,2025-04-11T12:26:35,1113.43,32,Male,Makati
1611,2025-04-11T13:05:41,1544.74,64,Female,Manila
403,2025-04-11T14:13:46,310.72,48,Male,Manila
1762,2025-04-11T14:40:23,400.29,27,Female,Manila
101,2025-04-11T14:52:31,208.96,48,Male,Quezon City
856,2025-04-11T15:40:17,335.87,49,Female,Iloilo
1913,2025-04-11T20:23:03,620.58,53,Male,Quezon City
1158,2025-04-11T20:53:48,1561.31,41,Male,Davao
554,2025-04-11T21:06:17,304.96,18,Male,Makati
1310,2025-04-12T06:05:07,1256.81,64,Female,Cebu
1461,2025-04-12T08:06:04,168.72,23,Female,Cebu
857,2025-04-12T08:09:01,586.84,34,Female,Quezon City
1914,2025-04-12T09:46:04,802.29,45,Female,Baguio
1763,2025-04-12T10:11:24,1206.0,57,Female,Manila
1159,2025-04-12T10:37:20,212.97,32,Male,Cebu
404,2025-04-12T10:45:23,1117.32,64,Female,Manila
253,2025-04-12T10:48:04,131.56,29,Male,Quezon City
1008,2025-04-12T12:28:26,180.0,54,Male,Cebu
706,2025-04-12T13:24:47,758.48,54,Male,Pasig
102,2025-04-12T18:09:07,628.94,20,Female,Davao
555,2025-04-12T18:41:47,503.45,31,Female,Pasig
1612,2025-04-12T22:17:33,801.08,65,Female,Manila
1764,2025-04-13T06:02:02,358.18,48,Male,Iloilo
707,2025-04-13T06:48:20,939.25,19,Male,Quezon City
103,2025-04-13T06:54:27,161.7,23,Male,Baguio
1915,2025-04-13T11:41:42,789.08,22,Female,Baguio
858,2025-04-13T11:51:55,177.95,38,Male,Quezon City
405,2025-04-13T11:55:27,1267.14,52,Female,Iloilo
1009,2025-04-13T14:36:06,993.94,50,Male,Iloilo
254,2025-04-13T14:36:41,976.14,28,Male,Manila
556,2025-04-13T15:12:16,1148.83,47,Male,Iloilo
1160,2025-04-13T16:10:57,1399.72,39,Female,Makati
1613,2025-04-13T16:13:19,364.86,36,Female,Baguio
1311,2025-04-13T17:29:03,565.63,54,Male,Davao
1462,2025-04-13T22:49:12,401.38,56,Female,Cebu
1765,2025-04-14T06:39:14,1469.57,63,Female,Iloilo
859,2025-04-14T06:39:59,958.91,55,Female,Iloilo
406,2025-04-14T06:47:12,666.0,59,Female,Iloilo
1463,2025-04-14T07:28:04,566.76,51,Male,Davao
1614,2025-04-14T08:47:07,1036.29,44,Male,Manila
255,2025-04-14T09:53:45,439.52,41,Female,Manila
104,2025-04-14T10:40:14,707.6,52,Female,Makati
708,2025-04-14T11:45:53,794.09,65,Female,Pasig
1312,2025-04-14T12:51:08,425.8,59,Female,Manila
557,2025-04-14T13:21:37,75.85,32,Female,Baguio
1916,2025-04-14T17:23:30,35.71,33,Female,Iloilo
1161,2025-04-14T17:55:18,1151.59,40,Female,Baguio
1010,2025-04-14T18:13:43,1227.98,62,Female,Pasig
558,2025-04-15T07:06:44,267.31,38,Male,Baguio
1917,2025-04-15T08:00:13,1356.15,26,Female,Iloilo
860,2025-04-15T09:02:24,950.29,46,Female,Makati
1615,2025-04-15T09:47:55,462.56,24,Male,Iloilo
1313,2025-04-15T13:25:19,228.22,56,Male,Baguio
1011,2025-04-15T16:28:57,313.69,52,Female,Davao
407,2025-04-15T17:20:32,474.69,27,Female,Iloilo
105,2025-04-15T18:25:48,1274.94,45,Female,Iloilo
256,2025-04-15T18:28:17,372.02,57,Male,Davao
1464,2025-04-15T18:46:12,689.18,54,Male,Quezon City
709,2025-04-15T19:06:34,436.49,33,Female,Quezon City
1766,2025-04-15T20:21:30,278.29,56,Male,Cebu
1162,2025-04-15T20:57:56,196.06,18,Male,Iloilo
1616,2025-04-16T06:46:36,929.48,36,Male,Pasig
106,2025-04-16T08:13:19,785.9,20,Female,Davao
710,2025-04-16T08:46:12,477.75,35,Female,Iloilo
1314,2025-04-16T09:31:24,391.36,60,Male,Davao
1465,2025-04-16T13:57:31,1298.58,36,Male,Davao
1012,2025-04-16T15:08:31,782.04,21,Female,Davao
257,2025-04-16T18:11:53,725.12,21,Male,Pasig
1918,2025-04-16T19:08:07,687.6,58,Female,Iloilo
408,2025-04-16T19:55:45,737.33,36,Male,Baguio
1163,2025-04-16T20:11:20,456.94,51,Female,Makati
861,2025-04-16T21:26:04,1061.75,28,Female,Cebu
1767,2025-04-16T22:30:06,1430.46,40,Female,Iloilo
559,2025-04-16T22:44:36,76.75,28,Female,Quezon City
711,2025-04-17T07:51:48,1506.88,21,Male,Pasig
1919,2025-04-17T09:29:33,168.6,44,Male,Davao
107,2025-04-17T09:38:05,1127.02,26,Female,Pasig
1466,2025-04-17T10:09:40,225.28,33,Male,Davao
1315,2025-04-17T10:30:55,1040.2,52,Male,Quezon City
862,2025-04-17T12:39:46,38.68,42,Female,Davao
560,2025-04-17T14:51:24,1332.84,59,Female,Quezon City
1617,2025-04-17T15:30:54,688.98,43,Female,Manila
1013,2025-04-17T15:55:19,630.05,55,Female,Cebu
1768,2025-04-17T16:40:53,1772.81,59,Female,Quezon City
409,2025-04-17T18:29:50,875.82,52,Male,Pasig
1164,2025-04-17T19:53:58,881.64,64,Male,Baguio
258,2025-04-17T22:35:18,849.7,59,Female,Davao
1618,2025-04-18T06:20:35,198.73,42,Male,Manila
1316,2025-04-18T08:40:52,185.77,37,Female,Pasig
1014,2025-04-18T10:06:23,1057.66,28,Male,Baguio
1769,2025-04-18T10:34:31,1164.26,22,Female,Pasig
410,2025-04-18T11:22:44,964.44,56,Female,Makati
863,2025-04-18T11:40:34,1539.62,54,Male,Makati
1467,2025-04-18T12:11:29,590.43,56,Female,Manila
1165,2025-04-18T13:22:21,718.77,58,Male,Baguio
108,2025-04-18T14:42:08,550.88,25,Female,Makati
1920,2025-04-18T16:14:17,1179.1,25,Female,Makati
712,2025-04-18T16:20:55,442.0,25,Male,Baguio
259,2025-04-18T18:19:21,522.92,38,Female,Iloilo
561,2025-04-18T18:50:25,919.77,63,Female,Davao
1921,2025-04-19T06:16:22,97.62,56,Male,Davao
1015,2025-04-19T07:01:17,497.56,18,Male,Baguio
1770,2025-04-19T07:01:30,115.56,41,Female,Davao
864,2025-04-19T08:34:09,341.23,40,Male,Quezon City
562,2025-04-19T09:03:30,1083.73,20,Male,Cebu
260,2025-04-19T09:13:14,176.71,46,Male,Pasig
1619,2025-04-19T09:27:52,1240.28,48,Male,Iloilo
1468,2025-04-19T10:20:42,533.82,44,Female,Baguio
1166,2025-04-19T16:03:36,592.8,23,Male,Cebu
713,2025-04-19T16:47:33,94.44,35,Female,Pasig
411,2025-04-19T16:49:13,348.4,51,Male,Iloilo
109,2025-04-19T21:54:50,1574.81,25,Male,Iloilo
1317,2025-04-19T22:45:55,835.17,50,Female,Baguio
865,2025-04-20T08:44:03,985.41,18,Male,Iloilo
1016,2025-04-20T13:54:39,1582.38,43,Male,Cebu
563,2025-04-20T13:57:29,809.59,29,Male,Manila
1167,2025-04-20T15:29:26,911.43,23,Male,Quezon City
1469,2025-04-20T16:29:43,983.09,25,Female,Cebu
110,2025-04-20T18:28:58,343.83,65,Female,Quezon City
1922,2025-04-20T19:04:17,462.94,40,Male,Pasig
1318,2025-04-20T19:32:26,495.01,34,Female,Manila
714,2025-04-20T21:24:02,582.15,40,Female,Davao
1620,2025-04-20T21:33:18,489.07,65,Male,Davao
261,2025-04-20T22:05:06,104.47,61,Male,Manila
1771,2025-04-20T22:07:18,507.81,30,Female,Iloilo
412,2025-04-20T22:48:57,340.64,59,Female,Davao
1923,2025-04-21T10:12:25,738.32,19,Female,Baguio
1319,2025-04-21T12:53:22,1728.29,21,Male,Iloilo
413,2025-04-21T14:14:49,1165.56,44,Female,Iloilo
1772,2025-04-21T14:33:02,652.74,34,Male,Iloilo
111,2025-04-21T14:53:28,23.9,53,Female,Baguio
715,2025-04-21T17:09:57,455.44,56,Female,Makati
1017,2025-04-21T17:24:51,1377.31,20,Female,Cebu
866,2025-04-21T18:22:10,691.03,52,Male,Manila
1621,2025-04-21T19:21:12,703.18,32,Female,Davao
1168,2025-04-21T20:00:44,571.69,62,Female,Pasig
564,2025-04-21T21:16:14,535.89,22,Female,Pasig
262,2025-04-21T22:00:41,277.0,24,Male,Davao
1470,2025-04-21T22:26:58,1052.62,27,Female,Davao
263,2025-04-22T06:48:47,1054.96,50,Male,Cebu
1773,2025-04-22T07:25:52,638.22,55,Female,Baguio
716,2025-04-22T07:55:04,1189.96,19,Male,Quezon City
1471,2025-04-22T08:06:25,1215.87,65,Male,Manila
1018,2025-04-22T08:38:18,802.83,53,Female,Baguio
414,2025-04-22T09:22:13,1034.68,56,Male,Iloilo
565,2025-04-22T13:47:39,47.01,25,Male,Pasig
1320,2025-04-22T17:02:43,316.56,64,Female,Cebu
1622,2025-04-22T18:56:24,195.12,53,Female,Makati
112,2025-04-22T19:15:45,355.83,35,Female,Makati
1169,2025-04-22T19:46:20,752.61,39,Female,Davao
1924,2025-04-22T20:37:20,1082.84,35,Female,Baguio
867,2025-04-22T22:20:16,202.25,32,Female,Iloilo
1321,2025-04-23T06:33:32,330.63,48,Male,Manila
1774,2025-04-23T09:23:10,150.18,41,Female,Manila
415,2025-04-23T10:26:28,741.79,45,Male,Makati
717,2025-04-23T11:13:52,562.89,49,Female,Manila
1170,2025-04-23T11:18:28,1058.63,41,Female,Iloilo
1019,2025-04-23T12:50:12,1003.47,62,Male,Makati
868,2025-04-23T13:43:27,272.12,44,Female,Iloilo
113,2025-04-23T14:37:08,693.63,40,Male,Makati
1623,2025-04-23T15:01:17,558.48,21,Male,Davao
264,2025-04-23T15:23:56,1159.5,42,Male,Baguio
566,2025-04-23T17:12:08,119.07,41,Female,Iloilo
1925,2025-04-23T18:15:31,38.18,46,Male,Davao
1472,2025-04-23T19:08:10,496.47,57,Male,Makati
1020,2025-04-24T08:49:06,611.43,41,Male,Quezon City
1926,2025-04-24T10:04:05,217.23,39,Female,Davao
567,2025-04-24T10:36:06,881.26,20,Female,Davao
114,2025-04-24T10:38:08,1226.42,61,Male,Cebu
869,2025-04-24T12:43:46,944.63,39,Female,Baguio
416,2025-04-24T13:29:11,1167.94,49,Female,Quezon City
718,2025-04-24T13:44:28,399.55,60,Female,Manila
1322,2025-04-24T14:26:24,1818.26,59,Female,Baguio
1171,2025-04-24T14:31:08,39.72,52,Male,Quezon City
1624,2025-04-24T14:31:57,313.38,20,Male,Pasig
265,2025-04-24T15:56:26,1180.68,49,Male,Makati
1473,2025-04-24T17:12:54,210.71,27,Female,Baguio
1775,2025-04-24T22:43:53,952.6,50,Male,Quezon City
568,2025-04-25T06:01:24,820.07,19,Female,Manila
870,2025-04-25T06:58:10,1504.75,28,Female,Cebu
1323,2025-04-25T07:18:31,1267.33,22,Female,Baguio
266,2025-04-25T09:08:10,357.14,21,Female,Davao
1776,2025-04-25T13:15:32,844.46,25,Female,Cebu
719,2025-04-25T14:19:51,1169.45,27,Female,Quezon City
1625,2025-04-25T14:59:58,804.54,59,Female,Davao
1021,2025-04-25T17:27:43,1384.19,57,Female,Baguio
115,2025-04-25T17:35:50,322.75,31,Female,Cebu
1474,2025-04-25T18:10:10,705.65,40,Female,Cebu
417,2025-04-25T18:23:41,916.4,31,Male,Manila
1927,2025-04-25T18:39:40,1407.63,42,Female,Iloilo
1172,2025-04-25T22:26:58,1150.79,18,Male,Manila
1324,2025-04-26T09:33:31,619.53,59,Female,Pasig
418,2025-04-26T10:06:15,611.49,31,Female,Cebu
569,2025-04-26T10:10:26,1057.2,49,Female,Manila
871,2025-04-26T11:19:09,778.68,20,Female,Manila
267,2025-04-26T13:00:24,460.1,30,Female,Pasig
1777,2025-04-26T13:54:23,449.44,22,Male,Baguio
1626,2025-04-26T14:14:32,13.21,29,Male,Baguio
1173,2025-04-26T16:47:32,151.02,49,Female,Pasig
1928,2025-04-26T17:03:42,683.81,54,Male,Baguio
1022,2025-04-26T17:13:47,1308.29,40,Male,Iloilo
116,2025-04-26T20:10:44,357.42,50,Male,Baguio
720,2025-04-26T20:59:24,764.44,64,Male,Quezon City
1475,2025-04-26T21:36:55,490.89,51,Male,Quezon City
268,2025-04-27T06:52:15,981.63,27,Female,Davao
721,2025-04-27T07:32:57,73.2,54,Male,Manila
1174,2025-04-27T07:52:03,461.43,49,Female,Makati
570,2025-04-27T11:23:09,838.19,35,Male,Pasig
419,2025-04-27T13:35:35,970.37,39,Female,Makati
872,2025-04-27T13:58:44,1141.23,37,Male,Davao
1778,2025-04-27T14:21:21,100.45,29,Male,Baguio
1023,2025-04-27T16:09:35,115.72,19,Female,Davao
117,2025-04-27T17:25:03,782.74,55,Female,Cebu
1929,2025-04-27T17:56:16,315.92,46,Female,Iloilo
1476,2025-04-27T18:56:37,482.66,55,Female,Pasig
1627,2025-04-27T22:09:31,1730.28,46,Female,Davao
1325,2025-04-27T22:26:23,104.69,43,Female,Quezon City
1930,2025-04-28T06:41:29,717.44,22,Male,Pasig
1175,2025-04-28T06:51:41,1407.22,27,Female,Makati
1477,2025-04-28T07:04:28,416.95,37,Male,Davao
873,2025-04-28T09:50:02,314.67,64,Male,Makati
571,2025-04-28T10:32:55,357.84,26,Male,Davao
1326,2025-04-28T11:04:28,1282.96,65,Male,Manila
1628,2025-04-28T15:36:30,758.93,42,Female,Quezon City
118,2025-04-28T16:39:54,678.42,43,Female,Cebu
1024,2025-04-28T17:27:25,1074.52,31,Male,Makati
722,2025-04-28T17:29:34,547.23,42,Male,Baguio
1779,2025-04-28T18:07:11,403.1,28,Female,Quezon City
420,2025-04-28T19:23:48,494.55,51,Male,Baguio
269,2025-04-28T20:08:40,765.86,37,Female,Quezon City
874,2025-04-29T06:08:21,1033.89,39,Female,Cebu
1025,2025-04-29T07:10:46,573.25,36,Male,Makati
421,2025-04-29T07:32:37,187.74,44,Male,Baguio
572,2025-04-29T07:51:54,966.51,36,Female,Cebu
270,2025-04-29T10:19:59,629.45,60,Female,Pasig
1780,2025-04-29T10:20:34,222.17,25,Male,Davao
1176,2025-04-29T11:12:30,872.21,35,Female,Manila
1931,2025-04-29T12:03:28,986.16,49,Male,Iloilo
1629,2025-04-29T18:52:58,1458.34,55,Female,Pasig
1327,2025-04-29T19:13:14,378.42,20,Female,Manila
119,2025-04-29T21:45:49,611.56,20,Female,Iloilo
723,2025-04-29T22:07:18,768.29,46,Male,Manila
1478,2025-04-29T22:24:08,363.78,34,Male,Cebu
1630,2025-04-30T07:08:19,134.86,24,Female,Davao
1932,2025-04-30T13:02:45,858.27,53,Male,Iloilo
724,2025-04-30T13:33:27,255.54,45,Female,Cebu
573,2025-04-30T13:55:00,1321.11,24,Female,Cebu
1328,2025-04-30T14:14:14,1260.27,31,Female,Iloilo
1026,2025-04-30T14:21:44,867.87,34,Male,Davao
875,2025-04-30T14:32:17,477.3,49,Male,Makati
1781,2025-04-30T15:45:16,206.96,61,Female,Quezon City
1177,2025-04-30T15:58:37,79.16,37,Male,Pasig
422,2025-04-30T17:11:48,424.56,28,Male,Makati
120,2025-04-30T17:50:32,163.37,65,Female,Davao
1479,2025-04-30T21:22:10,341.5,50,Male,Cebu
271,2025-04-30T22:18:21,549.05,45,Male,Baguio
1933,2025-05-01T06:21:57,655.67,44,Male,Baguio
