id,created_at,total_amount,customer_age,customer_gender,store_location
423,2025-05-01T08:02:29,764.71,52,Male,Manila
1782,2025-05-01T08:19:31,256.57,40,Female,Cebu
1178,2025-05-01T08:26:33,116.89,54,Male,Cebu
1329,2025-05-01T09:32:05,1598.37,51,Male,Makati
876,2025-05-01T09:40:19,1449.27,35,Male,Cebu
574,2025-05-01T12:21:36,1131.9,29,Male,Baguio
1631,2025-05-01T13:01:35,510.09,21,Male,Makati
272,2025-05-01T15:08:35,933.52,28,Male,Makati
1027,2025-05-01T15:09:52,171.14,55,Male,Quezon City
1480,2025-05-01T17:08:49,288.08,32,Female,Davao
725,2025-05-01T17:16:12,801.1,55,Female,Quezon City
121,2025-05-01T21:35:05,1634.56,29,Female,Davao
273,2025-05-02T07:43:37,587.07,51,Female,Quezon City
122,2025-05-02T09:18:40,1144.0,42,Female,Davao
424,2025-05-02T11:13:34,983.49,59,Male,Makati
1632,2025-05-02T11:38:13,475.23,19,Female,Quezon City
877,2025-05-02T12:59:28,1003.01,32,Male,Davao
726,2025-05-02T13:15:24,619.52,29,Female,Manila
1330,2025-05-02T14:27:37,341.24,65,Female,Cebu
1028,2025-05-02T15:49:30,752.44,60,Male,Quezon City
1934,2025-05-02T19:20:22,325.89,57,Male,Quezon City
575,2025-05-02T19:25:50,1091.45,29,Male,Baguio
1481,2025-05-02T20:27:45,434.13,28,Male,Baguio
1179,2025-05-02T21:34:27,366.12,53,Female,Pasig
1783,2025-05-02T22:31:25,1218.27,19,Male,Makati
1029,2025-05-03T07:21:58,634.93,18,Female,Cebu
1180,2025-05-03T09:25:33,971.31,39,Male,Pasig
1935,2025-05-03T09:45:07,354.21,41,Male,Makati
1331,2025-05-03T11:32:30,69.52,39,Female,Davao
727,2025-05-03T12:31:18,1393.19,22,Female,Baguio
1784,2025-05-03T12:41:05,1373.6,23,Female,Cebu
123,2025-05-03T13:07:38,771.91,28,Male,Makati
425,2025-05-03T15:40:24,1273.91,65,Male,Makati
274,2025-05-03T19:07:53,56.88,44,Female,Iloilo
576,2025-05-03T19:17:17,1520.63,24,Female,Quezon City
878,2025-05-03T19:41:58,1370.59,38,Female,Iloilo
1633,2025-05-03T20:25:28,1565.96,36,Female,Davao
1482,2025-05-03T21:06:24,59.22,44,Male,Baguio
1785,2025-05-04T11:08:30,344.61,54,Male,Baguio
728,2025-05-04T11:22:44,565.68,42,Female,Manila
275,2025-05-04T13:01:26,223.52,20,Female,Manila
1332,2025-05-04T13:07:18,218.9,53,Male,Cebu
879,2025-05-04T13:29:42,943.36,45,Female,Pasig
1030,2025-05-04T13:40:49,1415.18,30,Female,Manila
1634,2025-05-04T14:31:43,373.5,60,Female,Makati
426,2025-05-04T15:11:52,975.71,25,Female,Pasig
577,2025-05-04T17:06:15,1013.29,57,Male,Manila
1181,2025-05-04T17:13:40,222.45,46,Male,Iloilo
1936,2025-05-04T17:42:54,637.4,46,Male,Cebu
124,2025-05-04T17:57:38,83.17,21,Female,Iloilo
1483,2025-05-04T18:13:55,355.6,62,Male,Davao
578,2025-05-05T08:35:14,1441.6,45,Female,Cebu
729,2025-05-05T09:03:27,1226.05,52,Male,Baguio
1484,2025-05-05T09:25:28,540.94,65,Male,Manila
1786,2025-05-05T10:35:20,298.89,50,Female,Baguio
1937,2025-05-05T12:59:58,376.26,37,Male,Quezon City
1333,2025-05-05T13:51:25,905.69,56,Female,Makati
1031,2025-05-05T15:01:30,521.67,39,Male,Makati
1182,2025-05-05T16:12:21,1203.54,27,Male,Davao
1635,2025-05-05T16:40:35,388.39,65,Female,Iloilo
880,2025-05-05T17:03:35,123.25,20,Female,Cebu
427,2025-05-05T21:09:53,329.41,39,Female,Iloilo
125,2025-05-05T22:15:04,721.02,53,Female,Cebu
276,2025-05-05T22:54:19,334.2,28,Male,Baguio
881,2025-05-06T06:02:17,117.18,53,Male,Davao
1938,2025-05-06T06:16:00,42.86,31,Female,Baguio
1485,2025-05-06T06:27:37,485.52,39,Male,Cebu
579,2025-05-06T06:44:30,323.28,46,Female,Makati
126,2025-05-06T10:41:22,1169.3,55,Female,Quezon City
1334,2025-05-06T15:25:53,398.05,28,Female,Makati
1636,2025-05-06T16:29:03,289.34,50,Female,Manila
1183,2025-05-06T17:42:13,597.24,63,Female,Manila
428,2025-05-06T18:20:18,2039.75,31,Female,Davao
1787,2025-05-06T18:47:15,889.77,21,Female,Makati
730,2025-05-06T19:00:15,1100.98,55,Female,Manila
277,2025-05-06T21:54:49,315.25,48,Female,Iloilo
1032,2025-05-06T22:28:30,454.77,38,Male,Pasig
1637,2025-05-07T06:22:44,1327.19,57,Female,Davao
731,2025-05-07T10:12:34,950.88,47,Female,Cebu
1184,2025-05-07T11:58:43,1289.21,24,Male,Manila
127,2025-05-07T12:05:31,349.35,44,Female,Makati
429,2025-05-07T15:04:17,476.92,52,Female,Cebu
882,2025-05-07T15:17:19,626.49,56,Female,Baguio
278,2025-05-07T16:11:41,696.02,25,Female,Baguio
1939,2025-05-07T17:12:31,893.44,24,Female,Baguio
1335,2025-05-07T17:19:23,442.95,29,Female,Pasig
1788,2025-05-07T19:31:54,1473.22,57,Female,Baguio
1033,2025-05-07T19:35:58,380.34,27,Female,Iloilo
1486,2025-05-07T19:49:48,787.36,39,Female,Cebu
580,2025-05-07T21:29:20,71.96,18,Male,Quezon City
883,2025-05-08T06:38:42,1171.88,58,Female,Pasig
430,2025-05-08T08:19:41,295.66,35,Male,Cebu
1638,2025-05-08T09:34:35,658.05,41,Male,Cebu
1487,2025-05-08T09:49:37,484.26,56,Male,Davao
1185,2025-05-08T09:58:17,1007.2,32,Female,Baguio
1336,2025-05-08T12:12:54,103.19,43,Male,Iloilo
128,2025-05-08T17:33:04,960.99,29,Female,Davao
1940,2025-05-08T18:17:07,1107.07,52,Female,Pasig
732,2025-05-08T19:12:27,162.76,28,Female,Baguio
581,2025-05-08T20:12:44,928.01,58,Male,Quezon City
1034,2025-05-08T20:33:11,430.01,18,Female,Manila
1789,2025-05-08T20:35:36,875.82,37,Female,Makati
279,2025-05-08T22:22:08,156.29,51,Female,Makati
1941,2025-05-09T06:04:50,1201.68,47,Female,Manila
129,2025-05-09T06:49:30,1025.32,41,Male,Cebu
431,2025-05-09T08:55:59,589.73,37,Male,Makati
582,2025-05-09T09:25:14,945.88,25,Male,Pasig
280,2025-05-09T11:33:18,117.74,58,Female,Quezon City
884,2025-05-09T13:53:51,1108.73,49,Male,Pasig
1186,2025-05-09T14:22:10,555.72,54,Male,Quezon City
733,2025-05-09T15:54:11,657.85,35,Female,Pasig
1790,2025-05-09T16:57:53,882.33,54,Male,Makati
1488,2025-05-09T18:07:38,1178.7,40,Male,Iloilo
1337,2025-05-09T18:20:31,161.24,47,Female,Quezon City
1639,2025-05-09T22:21:32,583.28,41,Male,Cebu
1035,2025-05-09T22:44:12,1258.65,29,Male,Iloilo
1640,2025-05-10T07:02:21,593.91,36,Male,Davao
281,2025-05-10T08:45:58,589.11,20,Female,Makati
1187,2025-05-10T08:49:55,1531.44,63,Male,Manila
1489,2025-05-10T10:50:16,1423.7,43,Male,Manila
1338,2025-05-10T11:35:17,265.96,36,Female,Pasig
583,2025-05-10T13:09:45,1144.27,20,Male,Baguio
1791,2025-05-10T13:48:41,616.62,28,Male,Makati
1942,2025-05-10T15:32:44,1225.44,21,Male,Davao
734,2025-05-10T18:08:21,492.9,50,Male,Iloilo
885,2025-05-10T19:23:04,488.36,38,Male,Makati
130,2025-05-10T19:25:09,62.02,30,Female,Davao
432,2025-05-10T19:29:38,531.21,44,Male,Makati
1036,2025-05-10T21:47:41,768.47,32,Male,Quezon City
584,2025-05-11T07:51:35,631.79,43,Female,Iloilo
1490,2025-05-11T09:10:32,833.07,43,Female,Baguio
1188,2025-05-11T10:51:18,180.66,52,Male,Manila
886,2025-05-11T11:01:01,626.8,50,Female,Manila
735,2025-05-11T14:12:30,918.0,55,Male,Iloilo
433,2025-05-11T15:21:45,358.16,28,Male,Davao
1339,2025-05-11T16:09:14,794.73,55,Female,Baguio
282,2025-05-11T18:45:33,335.86,25,Female,Manila
1943,2025-05-11T19:29:00,981.04,32,Female,Davao
1792,2025-05-11T20:29:11,676.03,59,Female,Pasig
1037,2025-05-11T21:57:45,472.95,34,Female,Iloilo
131,2025-05-11T22:04:59,305.38,48,Female,Davao
1641,2025-05-11T22:57:18,1282.2,34,Female,Pasig
434,2025-05-12T06:05:56,35.55,40,Female,Quezon City
1038,2025-05-12T06:46:02,528.27,38,Female,Baguio
132,2025-05-12T07:06:02,1574.2,64,Male,Davao
1793,2025-05-12T11:57:43,565.69,30,Female,Manila
887,2025-05-12T14:01:31,1025.28,33,Male,Makati
1189,2025-05-12T14:42:23,1389.89,29,Male,Pasig
1340,2025-05-12T18:15:20,421.98,21,Female,Makati
585,2025-05-12T18:53:51,777.97,61,Male,Davao
1491,2025-05-12T18:54:17,466.71,25,Male,Pasig
736,2025-05-12T19:15:47,316.33,25,Male,Cebu
1944,2025-05-12T20:02:01,904.5,54,Female,Makati
283,2025-05-12T21:07:19,786.89,18,Female,Cebu
1642,2025-05-12T21:23:35,964.41,60,Female,Iloilo
1190,2025-05-13T08:35:09,573.69,42,Male,Makati
888,2025-05-13T08:44:47,1207.68,20,Male,Cebu
435,2025-05-13T10:57:00,686.53,44,Male,Iloilo
1643,2025-05-13T12:07:07,344.76,61,Male,Pasig
1794,2025-05-13T14:54:05,333.84,42,Male,Pasig
133,2025-05-13T15:06:32,1045.08,65,Male,Baguio
737,2025-05-13T16:28:05,1131.74,56,Male,Baguio
1039,2025-05-13T16:35:43,397.28,54,Female,Cebu
1341,2025-05-13T16:43:52,277.68,37,Female,Pasig
1492,2025-05-13T17:26:23,387.67,32,Female,Davao
1945,2025-05-13T17:31:25,1162.41,29,Female,Manila
586,2025-05-13T18:41:22,1052.12,64,Male,Davao
284,2025-05-13T19:51:40,1245.85,65,Male,Davao
738,2025-05-14T06:06:25,898.41,22,Male,Cebu
1795,2025-05-14T07:54:48,1390.55,33,Female,Baguio
587,2025-05-14T09:08:11,44.69,27,Female,Makati
1342,2025-05-14T12:11:33,2503.52,20,Female,Baguio
134,2025-05-14T14:16:37,42.04,43,Female,Manila
1644,2025-05-14T15:42:35,195.72,39,Female,Makati
1040,2025-05-14T16:06:29,693.64,27,Male,Baguio
1191,2025-05-14T16:37:43,246.07,49,Female,Cebu
1946,2025-05-14T19:02:14,314.55,33,Male,Iloilo
285,2025-05-14T20:16:01,641.28,63,Male,Davao
1493,2025-05-14T21:02:32,734.36,42,Male,Iloilo
889,2025-05-14T22:07:44,100.41,23,Male,Pasig
436,2025-05-14T22:40:47,659.48,35,Female,Makati
890,2025-05-15T07:10:21,817.76,41,Female,Manila
1041,2025-05-15T09:50:39,824.49,31,Male,Iloilo
1947,2025-05-15T14:50:18,1219.53,61,Male,Iloilo
135,2025-05-15T14:57:14,682.06,53,Female,Makati
1192,2025-05-15T15:40:09,1163.22,29,Male,Quezon City
1645,2025-05-15T16:54:55,890.83,41,Female,Pasig
1343,2025-05-15T17:28:27,1117.53,65,Female,Baguio
1796,2025-05-15T17:43:31,965.86,45,Female,Manila
1494,2025-05-15T18:01:05,239.12,31,Female,Baguio
588,2025-05-15T18:35:55,275.56,65,Male,Manila
286,2025-05-15T18:55:47,417.9,64,Male,Iloilo
437,2025-05-15T19:20:00,188.3,43,Female,Manila
739,2025-05-15T20:10:48,279.81,61,Male,Baguio
1042,2025-05-16T07:15:37,298.49,57,Male,Pasig
1495,2025-05-16T07:47:11,518.51,29,Male,Iloilo
1797,2025-05-16T10:12:39,184.14,45,Female,Manila
1646,2025-05-16T10:42:38,684.64,47,Male,Davao
1344,2025-05-16T12:29:27,1091.24,32,Female,Cebu
287,2025-05-16T14:55:39,639.1,23,Female,Quezon City
1193,2025-05-16T16:32:57,378.09,49,Male,Davao
740,2025-05-16T18:16:36,733.46,52,Male,Baguio
589,2025-05-16T18:34:39,260.3,45,Female,Davao
891,2025-05-16T20:01:10,173.84,39,Male,Iloilo
438,2025-05-16T20:43:43,1289.5,28,Male,Quezon City
136,2025-05-16T21:49:25,949.79,25,Male,Davao
1948,2025-05-16T22:08:55,737.15,38,Female,Baguio
137,2025-05-17T10:20:42,190.29,41,Female,Pasig
439,2025-05-17T10:21:36,1363.03,50,Female,Davao
288,2025-05-17T10:25:08,520.68,19,Female,Pasig
1798,2025-05-17T12:01:16,338.73,39,Female,Baguio
1647,2025-05-17T12:46:03,379.56,42,Male,Quezon City
1043,2025-05-17T14:14:30,353.88,24,Female,Manila
1949,2025-05-17T14:46:09,1045.9,25,Male,Baguio
1194,2025-05-17T16:05:58,108.6,43,Male,Makati
892,2025-05-17T18:58:10,567.51,41,Male,Quezon City
1496,2025-05-17T19:24:26,322.04,63,Male,Iloilo
590,2025-05-17T20:06:17,1128.71,21,Male,Manila
741,2025-05-17T20:58:23,130.88,65,Female,Cebu
1345,2025-05-17T22:19:02,1413.17,44,Male,Iloilo
591,2025-05-18T06:13:16,417.21,53,Male,Pasig
1497,2025-05-18T08:39:01,1176.05,32,Female,Iloilo
742,2025-05-18T10:16:03,2128.6,60,Male,Iloilo
1648,2025-05-18T10:53:54,247.06,39,Female,Manila
1799,2025-05-18T10:59:50,112.26,47,Female,Quezon City
893,2025-05-18T12:13:31,269.99,28,Male,Pasig
1950,2025-05-18T13:33:23,768.19,60,Male,Iloilo
138,2025-05-18T14:10:57,708.53,33,Female,Manila
1346,2025-05-18T14:29:14,922.43,46,Female,Makati
1195,2025-05-18T14:35:48,427.64,44,Male,Davao
1044,2025-05-18T16:40:15,262.07,28,Male,Baguio
440,2025-05-18T19:15:04,84.48,33,Male,Quezon City
289,2025-05-18T20:55:34,495.39,45,Male,Cebu
1800,2025-05-19T06:41:02,844.8,20,Female,Manila
1951,2025-05-19T06:47:31,534.65,26,Male,Makati
1498,2025-05-19T06:49:15,1137.67,49,Male,Baguio
1196,2025-05-19T07:30:59,441.39,61,Male,Iloilo
290,2025-05-19T07:50:36,471.39,28,Female,Cebu
743,2025-05-19T10:00:54,698.63,50,Female,Quezon City
1347,2025-05-19T11:36:27,850.18,51,Female,Baguio
1649,2025-05-19T12:55:53,379.92,39,Male,Quezon City
441,2025-05-19T17:39:48,668.54,34,Female,Davao
1045,2025-05-19T18:03:48,689.02,63,Female,Davao
894,2025-05-19T19:40:30,476.0,48,Male,Makati
139,2025-05-19T20:44:53,816.91,27,Male,Manila
592,2025-05-19T21:27:27,217.39,38,Male,Baguio
442,2025-05-20T10:37:00,488.85,58,Female,Quezon City
1499,2025-05-20T12:53:58,997.22,60,Male,Manila
1348,2025-05-20T14:09:38,1549.12,47,Male,Davao
1801,2025-05-20T14:23:02,277.41,42,Male,Manila
744,2025-05-20T14:43:28,515.7,57,Male,Makati
1952,2025-05-20T14:48:42,1285.57,53,Female,Baguio
1197,2025-05-20T15:54:42,625.82,36,Female,Pasig
895,2025-05-20T16:00:18,212.64,27,Female,Baguio
593,2025-05-20T18:13:03,1537.95,42,Male,Manila
1650,2025-05-20T18:34:16,823.77,62,Male,Makati
1046,2025-05-20T19:31:04,468.87,25,Male,Iloilo
291,2025-05-20T21:12:04,715.62,25,Female,Quezon City
140,2025-05-20T21:43:01,736.05,20,Female,Makati
594,2025-05-21T07:34:14,1644.03,45,Female,Manila
745,2025-05-21T07:36:22,1406.1,34,Male,Cebu
141,2025-05-21T08:42:51,718.84,46,Female,Davao
1651,2025-05-21T10:11:30,1661.68,65,Male,Cebu
443,2025-05-21T12:51:15,944.56,53,Male,Pasig
1953,2025-05-21T16:47:33,376.69,31,Male,Iloilo
1198,2025-05-21T18:45:22,633.72,38,Female,Davao
896,2025-05-21T18:58:11,1099.07,32,Female,Baguio
1047,2025-05-21T19:28:34,953.99,28,Female,Manila
292,2025-05-21T20:12:55,381.12,48,Female,Baguio
1802,2025-05-21T20:44:56,1108.68,44,Male,Makati
1500,2025-05-21T21:11:04,279.69,53,Female,Quezon City
1349,2025-05-21T22:24:01,1155.66,63,Male,Iloilo
1350,2025-05-22T07:23:54,378.27,23,Male,Manila
142,2025-05-22T09:20:10,1116.1,26,Female,Davao
1501,2025-05-22T11:21:50,380.0,65,Female,Quezon City
1652,2025-05-22T14:53:37,1335.53,63,Male,Manila
746,2025-05-22T16:55:00,918.57,31,Female,Quezon City
897,2025-05-22T18:42:37,918.76,20,Female,Makati
444,2025-05-22T18:45:46,908.04,36,Female,Pasig
595,2025-05-22T18:51:59,530.29,43,Male,Manila
1803,2025-05-22T19:22:37,1197.74,30,Female,Makati
293,2025-05-22T20:21:44,330.82,42,Male,Quezon City
1048,2025-05-22T20:45:58,161.0,46,Female,Baguio
1199,2025-05-22T21:00:29,1113.15,24,Male,Manila
1954,2025-05-22T22:22:32,180.06,37,Male,Baguio
445,2025-05-23T06:19:21,162.38,40,Male,Makati
1200,2025-05-23T06:39:02,835.57,50,Female,Pasig
747,2025-05-23T07:14:29,1124.61,29,Female,Manila
1804,2025-05-23T08:45:45,262.86,24,Female,Quezon City
596,2025-05-23T15:38:34,1737.62,63,Female,Manila
1049,2025-05-23T15:47:43,458.43,23,Male,Cebu
898,2025-05-23T15:57:20,1035.64,65,Male,Makati
1955,2025-05-23T16:19:53,302.57,21,Female,Iloilo
1502,2025-05-23T17:09:32,558.27,54,Female,Makati
1351,2025-05-23T17:16:23,384.12,27,Male,Iloilo
294,2025-05-23T18:30:03,1273.55,50,Female,Baguio
1653,2025-05-23T18:31:33,895.18,61,Male,Manila
143,2025-05-23T18:39:31,699.75,41,Male,Manila
446,2025-05-24T07:00:54,831.68,43,Female,Pasig
1956,2025-05-24T07:06:44,274.6,18,Female,Baguio
1805,2025-05-24T11:02:56,248.64,57,Female,Davao
899,2025-05-24T11:55:21,862.23,37,Male,Manila
748,2025-05-24T12:11:10,759.88,46,Female,Manila
1201,2025-05-24T13:28:55,138.66,18,Male,Iloilo
1503,2025-05-24T14:22:07,1043.62,24,Female,Pasig
1352,2025-05-24T15:19:36,1220.38,49,Female,Pasig
597,2025-05-24T15:31:06,19.66,49,Male,Pasig
1654,2025-05-24T17:06:35,379.8,23,Male,Cebu
295,2025-05-24T19:35:24,138.74,18,Male,Baguio
1050,2025-05-24T20:53:11,189.76,25,Male,Davao
144,2025-05-24T21:51:56,62.8,35,Female,Baguio
900,2025-05-25T07:24:17,810.66,46,Male,Makati
1202,2025-05-25T07:45:46,855.28,54,Male,Baguio
1051,2025-05-25T07:59:31,64.24,44,Male,Cebu
145,2025-05-25T10:57:23,370.91,36,Female,Manila
1504,2025-05-25T12:02:19,507.3,64,Female,Pasig
447,2025-05-25T15:24:18,1291.89,28,Female,Manila
598,2025-05-25T16:01:55,1453.96,35,Male,Cebu
1957,2025-05-25T18:48:13,375.8,55,Female,Pasig
296,2025-05-25T18:58:24,820.48,65,Female,Pasig
1806,2025-05-25T18:58:33,223.37,46,Female,Quezon City
749,2025-05-25T21:23:04,366.68,61,Male,Pasig
1353,2025-05-25T21:39:31,421.85,44,Male,Baguio
1655,2025-05-25T21:59:06,105.6,44,Male,Quezon City
1203,2025-05-26T09:44:13,1272.06,59,Male,Baguio
901,2025-05-26T11:27:11,421.82,47,Male,Cebu
1354,2025-05-26T12:32:14,1306.68,49,Female,Quezon City
599,2025-05-26T14:40:48,756.17,21,Female,Pasig
297,2025-05-26T15:04:58,829.03,18,Male,Iloilo
146,2025-05-26T16:01:45,514.28,51,Female,Pasig
448,2025-05-26T16:19:13,501.51,47,Female,Makati
1052,2025-05-26T17:08:20,1009.9,49,Male,Cebu
750,2025-05-26T17:30:40,1164.99,54,Female,Quezon City
1656,2025-05-26T18:10:32,307.69,41,Female,Davao
1505,2025-05-26T19:50:38,1285.59,28,Female,Cebu
1807,2025-05-26T21:05:54,784.97,43,Male,Davao
1958,2025-05-26T22:46:08,1349.99,48,Male,Cebu
1506,2025-05-27T06:46:44,493.99,34,Female,Baguio
751,2025-05-27T09:24:16,996.47,19,Female,Quezon City
298,2025-05-27T12:07:06,1058.7,55,Female,Davao
1355,2025-05-27T12:39:33,95.13,46,Male,Pasig
1808,2025-05-27T12:41:41,358.17,60,Male,Manila
600,2025-05-27T15:13:05,687.67,50,Female,Pasig
147,2025-05-27T15:29:25,300.66,25,Female,Cebu
1204,2025-05-27T15:38:34,410.82,61,Female,Quezon City
449,2025-05-27T16:44:41,181.19,48,Male,Quezon City
1053,2025-05-27T18:32:02,1177.07,20,Male,Quezon City
1959,2025-05-27T19:29:25,631.5,27,Male,Manila
1657,2025-05-27T19:36:22,801.55,34,Male,Manila
902,2025-05-27T21:59:30,300.18,57,Male,Cebu
752,2025-05-28T06:25:17,699.96,40,Female,Baguio
601,2025-05-28T08:44:31,871.02,52,Female,Manila
1507,2025-05-28T09:34:34,537.22,46,Male,Makati
1205,2025-05-28T10:12:50,449.4,55,Male,Pasig
1960,2025-05-28T11:34:50,343.44,31,Male,Cebu
450,2025-05-28T12:12:14,662.43,27,Male,Baguio
299,2025-05-28T13:51:51,841.19,19,Male,Quezon City
1054,2025-05-28T13:54:49,184.68,24,Male,Quezon City
148,2025-05-28T14:06:50,100.53,19,Male,Makati
1658,2025-05-28T17:56:37,844.14,42,Male,Makati
1809,2025-05-28T20:56:48,337.96,48,Male,Cebu
1356,2025-05-28T21:15:29,995.28,57,Male,Manila
903,2025-05-28T22:00:13,472.5,38,Female,Quezon City
1810,2025-05-29T06:38:08,554.92,58,Male,Baguio
300,2025-05-29T08:21:56,394.85,41,Female,Makati
451,2025-05-29T08:44:14,926.5,47,Female,Iloilo
1357,2025-05-29T08:53:18,513.0,24,Female,Makati
1961,2025-05-29T10:09:20,391.78,25,Male,Manila
1508,2025-05-29T10:20:11,38.59,63,Female,Baguio
1206,2025-05-29T12:32:15,841.9,59,Male,Pasig
602,2025-05-29T13:14:57,227.82,60,Male,Cebu
149,2025-05-29T13:52:18,1001.91,65,Male,Iloilo
1659,2025-05-29T14:01:50,109.47,55,Male,Pasig
753,2025-05-29T17:03:14,769.8,61,Female,Pasig
904,2025-05-29T18:45:35,463.53,30,Female,Quezon City
1055,2025-05-29T22:03:36,599.52,28,Male,Manila
1056,2025-05-30T10:12:52,753.95,38,Male,Iloilo
1962,2025-05-30T12:57:29,1039.0,46,Female,Manila
150,2025-05-30T13:23:04,910.55,58,Female,Cebu
603,2025-05-30T13:49:46,978.36,24,Male,Makati
301,2025-05-30T16:13:21,1701.18,58,Female,Baguio
1207,2025-05-30T16:27:09,886.72,31,Female,Cebu
1660,2025-05-30T17:23:37,466.26,20,Female,Baguio
1811,2025-05-30T18:25:22,425.14,55,Male,Manila
905,2025-05-30T18:42:54,657.71,22,Male,Manila
1509,2025-05-30T19:09:03,177.48,50,Female,Davao
1358,2025-05-30T21:21:02,678.17,36,Male,Iloilo
452,2025-05-30T22:34:32,522.04,34,Female,Makati
754,2025-05-30T22:51:36,650.02,48,Male,Iloilo
604,2025-05-31T09:44:39,129.37,37,Male,Cebu
1359,2025-05-31T09:57:09,981.45,63,Female,Cebu
453,2025-05-31T10:09:13,52.81,43,Female,Davao
1510,2025-05-31T11:04:43,548.26,60,Male,Cebu
1963,2025-05-31T11:33:30,341.94,48,Male,Pasig
151,2025-05-31T11:42:00,322.14,63,Female,Makati
302,2025-05-31T14:01:20,176.98,48,Female,Makati
755,2025-05-31T14:04:54,810.31,22,Female,Makati
1057,2025-05-31T16:16:20,604.55,63,Male,Manila
1812,2025-05-31T17:17:44,1093.38,64,Male,Davao
906,2025-05-31T19:23:01,574.29,40,Female,Iloilo
1661,2025-05-31T20:33:52,711.3,30,Male,Pasig
1208,2025-05-31T20:43:49,89.02,52,Female,Davao
